UnitName,Power
Core0,4.204434524123038
Core1,0.24639979928126976
Core2,0.24639979928126976
Core3,0.24639979928126976
Core4,3.4761899685190287
Core5,0.24639979928126976
Core6,0.24639979928126976
Core7,3.479650555452997
Core8,0.24639979928126976
Core9,4.05211300054721
L3_0,0.22461117635220418
L3_1,0.22461117635220418
L3_2,0.22461117635220418
L3_3,0.22461117635220418
L3_4,0.22461117635220418
L3_5,0.22461117635220418
L3_6,0.22461117635220418
L3_7,0.22461117635220418
L3_8,0.22461117635220418
L3_9,0.22461117635220418
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
