UnitName,Power
Core0,6.96589660619221
Core1,0.24640085603523754
Core2,6.675261145587029
Core3,0.24640085603523754
Core4,6.859221205152135
Core5,6.94361160418545
Core6,6.3432499526969
Core7,6.5391495347260555
Core8,0.24640085603523754
Core9,6.899760219256779
L3_0,0.23769912479163044
L3_1,0.23769912479163044
L3_2,0.23769912479163044
L3_3,0.23769912479163044
L3_4,0.23769912479163044
L3_5,0.23769912479163044
L3_6,0.23769912479163044
L3_7,0.23769912479163044
L3_8,0.23769912479163044
L3_9,0.23769912479163044
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
