UnitName,Power
Core0,4.264837944784365
Core1,4.259783593628699
Core2,4.268028998719259
Core3,0.24639779318477578
Core4,0.24639779318477578
Core5,4.269874874498094
Core6,4.245320092858049
Core7,4.2761988968959
Core8,4.267536371135435
Core9,4.281285161823765
L3_0,0.2221546666740879
L3_1,0.2221546666740879
L3_2,0.2221546666740879
L3_3,0.2221546666740879
L3_4,0.2221546666740879
L3_5,0.2221546666740879
L3_6,0.2221546666740879
L3_7,0.2221546666740879
L3_8,0.2221546666740879
L3_9,0.2221546666740879
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
