UnitName,Power
Core0,5.558485346784708
Core1,0.2463980139947537
Core2,0.2463980139947537
Core3,0.2463980139947537
Core4,0.2463980139947537
Core5,0.2463980139947537
Core6,0.2463980139947537
Core7,0.2463980139947537
Core8,0.2463980139947537
Core9,5.542065819718127
L3_0,0.22978977537398168
L3_1,0.22978977537398168
L3_2,0.22978977537398168
L3_3,0.22978977537398168
L3_4,0.22978977537398168
L3_5,0.22978977537398168
L3_6,0.22978977537398168
L3_7,0.22978977537398168
L3_8,0.22978977537398168
L3_9,0.22978977537398168
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
