UnitName,Power
Core0,0.24639905552562363
Core1,0.24639905552562363
Core2,0.24639905552562363
Core3,0.24639905552562363
Core4,2.6804328682262253
Core5,0.24639905552562363
Core6,2.6709880187121025
Core7,0.24639905552562363
Core8,0.24639905552562363
Core9,2.668814280227134
L3_0,0.21812747282158929
L3_1,0.21812747282158929
L3_2,0.21812747282158929
L3_3,0.21812747282158929
L3_4,0.21812747282158929
L3_5,0.21812747282158929
L3_6,0.21812747282158929
L3_7,0.21812747282158929
L3_8,0.21812747282158929
L3_9,0.21812747282158929
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
