UnitName,Power
Core0,2.9392507091709126
Core1,0.24640236776132432
Core2,2.9340558034918605
Core3,0.24640236776132432
Core4,2.8129718899147806
Core5,2.7983417531117816
Core6,2.7933835105903397
Core7,0.24640236776132432
Core8,2.805029258151185
Core9,2.818888816327265
L3_0,0.22124923062945076
L3_1,0.22124923062945076
L3_2,0.22124923062945076
L3_3,0.22124923062945076
L3_4,0.22124923062945076
L3_5,0.22124923062945076
L3_6,0.22124923062945076
L3_7,0.22124923062945076
L3_8,0.22124923062945076
L3_9,0.22124923062945076
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
