UnitName,Power
Core0,2.937009485004416
Core1,2.922732955571474
Core2,0.24640178924193176
Core3,2.9279768056283313
Core4,0.24640178924193176
Core5,0.24640178924193176
Core6,0.24640178924193176
Core7,2.834802903200751
Core8,2.8123691788386975
Core9,2.8057547283718898
L3_0,0.2206596324057973
L3_1,0.2206596324057973
L3_2,0.2206596324057973
L3_3,0.2206596324057973
L3_4,0.2206596324057973
L3_5,0.2206596324057973
L3_6,0.2206596324057973
L3_7,0.2206596324057973
L3_8,0.2206596324057973
L3_9,0.2206596324057973
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
