UnitName,Power
Core0,4.524956733832449
Core1,4.50883908897369
Core2,0.24639776910825034
Core3,4.514140476278504
Core4,0.24639776910825034
Core5,4.522815615851411
Core6,0.24639776910825034
Core7,0.24639776910825034
Core8,4.530706746599519
Core9,0.24639776910825034
L3_0,0.22052808147990272
L3_1,0.22052808147990272
L3_2,0.22052808147990272
L3_3,0.22052808147990272
L3_4,0.22052808147990272
L3_5,0.22052808147990272
L3_6,0.22052808147990272
L3_7,0.22052808147990272
L3_8,0.22052808147990272
L3_9,0.22052808147990272
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
