UnitName,Power
Core0,2.704439802271611
Core1,2.6729141369838874
Core2,2.6962125563482684
Core3,0.24639960514266085
Core4,0.24639960514266085
Core5,0.24639960514266085
Core6,2.662594979895809
Core7,0.24639960514266085
Core8,0.24639960514266085
Core9,0.24639960514266085
L3_0,0.21850773885112473
L3_1,0.21850773885112473
L3_2,0.21850773885112473
L3_3,0.21850773885112473
L3_4,0.21850773885112473
L3_5,0.21850773885112473
L3_6,0.21850773885112473
L3_7,0.21850773885112473
L3_8,0.21850773885112473
L3_9,0.21850773885112473
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
