UnitName,Power
Core0,8.041593096196317
Core1,0.2464018933220052
Core2,8.01194274654995
Core3,0.2464018933220052
Core4,7.80656556896354
Core5,7.735407648981136
Core6,7.660200562739488
Core7,0.2464018933220052
Core8,7.643345148383028
Core9,7.088858847179978
L3_0,0.2687892057654158
L3_1,0.2687892057654158
L3_2,0.2687892057654158
L3_3,0.2687892057654158
L3_4,0.2687892057654158
L3_5,0.2687892057654158
L3_6,0.2687892057654158
L3_7,0.2687892057654158
L3_8,0.2687892057654158
L3_9,0.2687892057654158
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
