UnitName,Power
Core0,2.9273610032481607
Core1,2.9018448870633358
Core2,0.24640106544590923
Core3,2.9129767538045943
Core4,0.24640106544590923
Core5,2.8216992657341082
Core6,0.24640106544590923
Core7,0.24640106544590923
Core8,2.8059318654681498
Core9,0.24640106544590923
L3_0,0.22005742108186827
L3_1,0.22005742108186827
L3_2,0.22005742108186827
L3_3,0.22005742108186827
L3_4,0.22005742108186827
L3_5,0.22005742108186827
L3_6,0.22005742108186827
L3_7,0.22005742108186827
L3_8,0.22005742108186827
L3_9,0.22005742108186827
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
