UnitName,Power
Core0,3.5805681811791845
Core1,0.24640086480828846
Core2,3.513636338456482
Core3,0.24640086480828846
Core4,3.4328112940025015
Core5,3.4252436653516383
Core6,3.380412121219505
Core7,0.24640086480828846
Core8,3.381221623192902
Core9,3.4124578756629496
L3_0,0.2263567834818708
L3_1,0.2263567834818708
L3_2,0.2263567834818708
L3_3,0.2263567834818708
L3_4,0.2263567834818708
L3_5,0.2263567834818708
L3_6,0.2263567834818708
L3_7,0.2263567834818708
L3_8,0.2263567834818708
L3_9,0.2263567834818708
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
