0,328.548296
1,328.548334
2,328.548383
3,328.548416
4,328.548364
5,328.548406
6,328.548462
7,328.548498
8,328.548505
9,328.548557
10,328.548626
11,328.548671
12,328.548731
13,328.5488
14,328.548891
15,328.548949
16,328.54906
17,328.549155
18,328.549279
19,328.549357
20,328.54952
21,328.549654
22,328.549827
23,328.549934
24,328.550149
25,328.55034
26,328.550583
27,328.55073
28,328.550999
29,328.551271
30,328.551615
31,328.55182
32,328.552139
33,328.552529
34,328.553017
35,328.553301
36,328.553662
37,328.554222
38,328.554917
39,328.55531
40,328.555691
41,328.556496
42,328.557486
43,328.558028
44,328.558388
45,328.559549
46,328.560959
47,328.561704
48,328.561968
49,328.563643
50,328.565655
51,328.566673
52,328.566713
53,328.569133
54,328.572007
55,328.573388
56,328.572993
57,328.576493
58,328.580602
59,328.582461
60,328.581291
61,328.586359
62,328.592244
63,328.594719
64,328.592239
65,328.599585
66,328.608025
67,328.611275
68,328.606653
69,328.617313
70,328.629442
71,328.633631
72,328.625592
73,328.641077
74,328.658547
75,328.663808
76,328.650417
77,328.672928
78,328.69816
79,328.704521
80,328.682867
81,328.715618
82,328.752175
83,328.759412
84,328.72515
85,328.772823
86,328.825984
87,328.833353
88,328.780045
89,328.849459
90,328.927095
91,328.93284
92,328.851008
93,328.952082
94,329.066013
95,329.066504
96,328.942291
97,329.089407
98,329.257525
99,329.245747
100,329.059025
101,329.272977
102,329.522592
103,329.485531
104,329.207279
105,329.517985
106,329.891151
107,329.805321
108,329.394017
109,329.84426
110,330.406316
111,330.230132
112,329.626904
113,330.27735
114,331.130751
115,330.7916
116,329.913866
117,330.849567
118,332.156426
119,331.528812
120,330.26226
121,331.600615
122,333.619725
123,332.488439
124,330.677494
125,332.577059
126,335.725068
127,333.723217
128,331.160933
129,333.82911
130,338.782238
131,335.287103
132,331.706965
133,335.401885
134,343.266135
135,337.224029
136,332.299343
137,337.31575
138,349.91546
139,339.544912
140,332.90747
141,339.526073
142,359.916604
143,342.183693
144,333.48463
145,341.844698
146,375.419631
147,344.916512
148,333.972791
149,343.781031
150,384.872909
151,347.206327
152,334.324335
153,345.130364
154,390.348869
155,348.811082
156,334.507761
157,345.816339
158,392.864294
159,349.63045
