UnitName,Power
Core0,7.289027454377879
Core1,6.993517109773892
Core2,7.143724797244001
Core3,7.24860461091372
Core4,0.24640089282770408
Core5,6.6397898110783204
Core6,0.24640089282770408
Core7,6.835859064633752
Core8,7.218639238554402
Core9,0.24640089282770408
L3_0,0.23888495225482062
L3_1,0.23888495225482062
L3_2,0.23888495225482062
L3_3,0.23888495225482062
L3_4,0.23888495225482062
L3_5,0.23888495225482062
L3_6,0.23888495225482062
L3_7,0.23888495225482062
L3_8,0.23888495225482062
L3_9,0.23888495225482062
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
