0,339.283182
1,339.279512
2,339.27316
3,339.267197
4,339.267197
5,339.27316
6,339.279512
7,339.283182
8,339.266027
9,339.260083
10,339.248405
11,339.234609
12,339.234609
13,339.248405
14,339.260083
15,339.266027
16,339.227964
17,339.217415
18,339.192209
19,339.144679
20,339.144679
21,339.192209
22,339.217415
23,339.227964
24,339.160015
25,339.144774
26,339.094581
27,338.892612
28,338.892612
29,339.094581
30,339.144774
31,339.160015
32,339.036957
33,339.026109
34,338.990355
35,338.821518
36,338.821518
37,338.990355
38,339.026109
39,339.036957
40,338.771286
41,338.767289
42,338.760219
43,338.757389
44,338.757389
45,338.760219
46,338.767289
47,338.771286
48,338.725214
49,338.723273
50,338.720364
51,338.7189
52,338.7189
53,338.720364
54,338.723273
55,338.725214
56,338.704381
57,338.703254
58,338.701659
59,338.700687
60,338.700687
61,338.701659
62,338.703254
63,338.704381
