UnitName,Power
Core0,13.935180866997337
Core1,0.2464191913376874
Core2,13.964827059266577
Core3,0.2464191913376874
Core4,13.735591898156178
Core5,13.757095777358678
Core6,13.701234286421585
Core7,0.2464191913376874
Core8,13.302192019790807
Core9,13.270007268105646
L3_0,0.2712603813165918
L3_1,0.2712603813165918
L3_2,0.2712603813165918
L3_3,0.2712603813165918
L3_4,0.2712603813165918
L3_5,0.2712603813165918
L3_6,0.2712603813165918
L3_7,0.2712603813165918
L3_8,0.2712603813165918
L3_9,0.2712603813165918
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
