UnitName,Power
Core0,2.934098108658451
Core1,2.9327015392394937
Core2,0.24640044033320882
Core3,0.24640044033320882
Core4,0.24640044033320882
Core5,0.24640044033320882
Core6,0.24640044033320882
Core7,2.8240172462577124
Core8,2.8270145265566358
Core9,0.24640044033320882
L3_0,0.21949933361127924
L3_1,0.21949933361127924
L3_2,0.21949933361127924
L3_3,0.21949933361127924
L3_4,0.21949933361127924
L3_5,0.21949933361127924
L3_6,0.21949933361127924
L3_7,0.21949933361127924
L3_8,0.21949933361127924
L3_9,0.21949933361127924
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
