0,324.408227
1,324.382195
2,324.321451
3,324.204757
4,323.979862
5,323.863167
6,323.802423
7,323.776392
8,324.455978
9,324.433095
10,324.378965
11,324.272429
12,324.059754
13,323.953218
14,323.899089
15,323.876205
16,324.558225
17,324.541956
18,324.502339
19,324.419758
20,324.238407
21,324.155826
22,324.116209
23,324.09994
24,324.731311
25,324.725201
26,324.709539
27,324.672438
28,324.565289
29,324.528188
30,324.512526
31,324.506416
32,325.018525
33,325.024636
34,325.040298
35,325.077399
36,325.184547
37,325.221648
38,325.23731
39,325.24342
40,325.191612
41,325.20788
42,325.247497
43,325.330079
44,325.511429
45,325.594011
46,325.633628
47,325.649896
48,325.293859
49,325.316742
50,325.370871
51,325.477408
52,325.690082
53,325.796619
54,325.850748
55,325.873631
56,325.34161
57,325.367641
58,325.428385
59,325.54508
60,325.769975
61,325.886669
62,325.947414
63,325.973445
