UnitName,Power
Core0,13.744094914231543
Core1,0.24640972286536983
Core2,0.24640972286536983
Core3,0.24640972286536983
Core4,13.821871152267143
Core5,0.24640972286536983
Core6,0.24640972286536983
Core7,13.897946398132827
Core8,0.24640972286536983
Core9,13.842112051172755
L3_0,0.24836893106911662
L3_1,0.24836893106911662
L3_2,0.24836893106911662
L3_3,0.24836893106911662
L3_4,0.24836893106911662
L3_5,0.24836893106911662
L3_6,0.24836893106911662
L3_7,0.24836893106911662
L3_8,0.24836893106911662
L3_9,0.24836893106911662
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
