UnitName,Power
Core0,7.954737067179989
Core1,7.90774026573179
Core2,7.181955027984931
Core3,7.131822404431141
Core4,7.0079597416344335
Core5,6.926854249926246
Core6,6.883271824727054
Core7,6.885781660244046
Core8,6.923116965011625
Core9,6.95094549499919
L3_0,0.27821267803209265
L3_1,0.27821267803209265
L3_2,0.27821267803209265
L3_3,0.27821267803209265
L3_4,0.27821267803209265
L3_5,0.27821267803209265
L3_6,0.27821267803209265
L3_7,0.27821267803209265
L3_8,0.27821267803209265
L3_9,0.27821267803209265
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
