UnitName,Power
Core0,7.8285225216073435
Core1,7.763996320867215
Core2,7.708188842250166
Core3,7.608209165647051
Core4,7.590448966831122
Core5,0.2464015140759807
Core6,0.2464015140759807
Core7,7.504644536001349
Core8,0.2464015140759807
Core9,7.0700203849834935
L3_0,0.2657871498775128
L3_1,0.2657871498775128
L3_2,0.2657871498775128
L3_3,0.2657871498775128
L3_4,0.2657871498775128
L3_5,0.2657871498775128
L3_6,0.2657871498775128
L3_7,0.2657871498775128
L3_8,0.2657871498775128
L3_9,0.2657871498775128
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
