UnitName,Power
Core0,5.4829526739369046
Core1,0.24639885683481982
Core2,5.4723944746862125
Core3,0.24639885683481982
Core4,5.402006032151626
Core5,5.4035247999143055
Core6,5.3983944652619655
Core7,0.24639885683481982
Core8,5.447615357126248
Core9,4.94257575576325
L3_0,0.2589917209412025
L3_1,0.2589917209412025
L3_2,0.2589917209412025
L3_3,0.2589917209412025
L3_4,0.2589917209412025
L3_5,0.2589917209412025
L3_6,0.2589917209412025
L3_7,0.2589917209412025
L3_8,0.2589917209412025
L3_9,0.2589917209412025
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
