UnitName,Power
unit_197,0.0001236
unit_198,0.0001236
unit_199,0.0001186
unit_200,0.0001236
unit_201,0.0001186
unit_202,0.0001186
unit_203,0.0001186
unit_204,0.0001236
unit_205,0.0001286
unit_206,0.0001911
unit_207,0.0001268
unit_208,0.0001236
unit_209,0.0001236
unit_210,5.93e-05
unit_211,0.00018790000000000001
unit_212,5.93e-05
unit_213,0.0001286
unit_214,0.0001829
unit_215,0.0001236
unit_216,0.0001236
unit_217,0.0001186
unit_218,0.0001286
unit_219,0.0001829
unit_220,0.0001186
unit_221,0.0001829
unit_222,0.0001236
unit_223,0.0001236
unit_224,0.0001236
unit_225,0.0001236
unit_226,0.0001236
unit_227,0.0001236
unit_228,0.0001236
unit_229,6.43e-05
unit_230,6.43e-05
unit_231,5.93e-05
unit_232,0.00018790000000000001
unit_233,5.93e-05
unit_234,6.43e-05
unit_235,0.0001186
unit_236,6.43e-05
unit_237,0.00018790000000000001
unit_238,0.0001236
unit_239,0.0001186
unit_240,0.0001829
unit_241,0.0001236
unit_242,0.00018790000000000001
unit_243,0.0001236
unit_244,5.93e-05
unit_245,0.0001236203
unit_246,4.06e-08
unit_247,4.06e-08
unit_248,4.06e-08
unit_249,2.03e-08
unit_250,6.09e-08
unit_251,2.03e-08
unit_252,6.09e-08
unit_253,4.06e-08
unit_254,0.0
unit_255,0.0
unit_256,0.0
unit_257,0.0
unit_258,3.07e-05
unit_259,0.00015930000000000002
unit_260,0.0001298
unit_261,0.00022439999999999998
unit_262,0.00012810000000000002
unit_263,6.310447e-05
unit_264,0.00013354000000000003
unit_265,6.524447e-05
unit_266,6.934218000000001e-05
unit_267,6.490704000000001e-05
unit_268,2.7696099999999996e-06
unit_269,0.00012990447000000001
unit_270,0.00011000447
unit_271,0.00015930447000000002
unit_272,6.924447e-05
unit_273,4.59894e-06
unit_274,0.00024190000000000003
unit_275,0.0001606
unit_276,0.00016100447
unit_277,0.00016737219999999998
unit_278,5.9602e-06
unit_279,0.00016112580000000003
unit_280,8.1088e-05
unit_281,8.609741e-05
unit_282,0.00016099019999999998
unit_283,0.0001608
unit_284,0.0001606101
unit_285,8.031899999999999e-05
unit_286,0.000161
unit_287,0.0002417
unit_288,0.000161
unit_289,0.000161
unit_290,0.0002411
unit_291,0.0001616
unit_292,0.00024190000000000003
unit_293,8.062680000000001e-05
unit_294,0.000161
unit_295,8.960711e-05
unit_296,8.068809999999999e-05
unit_297,9.50044e-05
unit_298,0.00016811000000000002
unit_299,0.0001610622
unit_300,0.0002412
unit_301,8.06805e-05
unit_302,0.0001608251
unit_303,0.0002408
unit_304,0.0001607
unit_305,3.1421e-07
unit_306,1.9347e-07
unit_307,0.00016140000000000002
unit_308,7.20794e-06
unit_309,0.00016070447
unit_310,0.0002405
unit_311,0.00016841447000000002
unit_312,8.05825e-05
unit_313,0.00016630077
unit_314,0.0002041622
unit_315,0.0002121
unit_316,0.00025520446999999994
unit_317,0.0001909
unit_318,0.0002279
unit_319,8.021138e-05
unit_320,0.00013180447
unit_321,0.0001909
unit_322,0.0001236
unit_323,0.00018790000000000001
unit_324,5.930447e-05
unit_325,4.47e-09
unit_326,0.00018290447
unit_327,6.430447e-05
unit_328,6.430447e-05
unit_329,0.0001286
unit_330,0.0001286
unit_331,0.0001236
unit_332,6.430447e-05
unit_333,1.138e-08
unit_334,2.52e-08
unit_335,0.00013480691
unit_336,0.00013160894
unit_337,5.930447e-05
unit_338,0.0001236
unit_339,6.431341000000001e-05
unit_340,0.0001266
unit_341,6.750894e-05
unit_342,0.00013481138
unit_343,6.730447e-05
unit_344,0.00013160447
unit_345,0.0001236
unit_346,1.3409999999999999e-08
unit_347,0.00018790000000000001
unit_348,1.3409999999999999e-08
unit_349,6.430447e-05
unit_350,4.47e-09
unit_351,6.751138e-05
unit_352,4.47e-09
unit_353,6.750447e-05
unit_354,0.00013480447
unit_355,0.00013480447
unit_356,2.477e-08
unit_357,0.00020211829
unit_358,6.75e-05
unit_359,6.731137999999999e-05
unit_360,6.750447e-05
unit_361,2.477e-08
unit_362,0.0001236203
unit_363,6.731137999999999e-05
unit_364,6.752477e-05
unit_365,6.731585e-05
unit_366,6.75e-05
unit_367,5.930447e-05
unit_368,0.00012860447
unit_369,4.47e-09
unit_370,2.924e-08
unit_371,0.00013180447
unit_372,5.930447e-05
unit_373,4.507e-08
unit_374,8.12e-08
unit_375,1.39e-07
unit_376,9.84e-08
unit_377,4.06e-08
unit_378,1.39e-07
unit_379,5.78e-08
unit_380,1.015e-07
unit_381,7.809999999999999e-08
unit_382,0.0
unit_383,0.0
unit_384,0.0
unit_385,6.49e-05
unit_386,0.00018730447
unit_387,0.00012392179000000002
unit_388,6.0209609999999994e-05
unit_389,0.00019160483
unit_390,9.581652e-05
unit_391,2.2489999999999998e-08
unit_392,0.00013095634000000002
unit_393,7.886257e-05
unit_394,0.00015774316000000005
unit_395,0.00012200887000000001
unit_396,0.00015920183000000003
unit_397,0.00021800813000000005
unit_398,0.00018910538000000004
unit_399,5.882097999999998e-05
unit_400,0.00019111077000000005
unit_401,0.0001224
unit_402,0.0002409634
unit_403,8.062560000000001e-05
unit_404,0.0001603
unit_405,0.0002480356
unit_406,0.0001665951
unit_407,0.00024853621
unit_408,0.00016102030000000002
unit_409,0.00016140000000000002
unit_410,0.00016725800000000002
unit_411,0.0001608
unit_412,8.108251e-05
unit_413,4.056000000000001e-06
unit_414,8.03263e-05
unit_415,8.409421e-05
unit_416,1.9050999999999998e-07
unit_417,2.526e-07
unit_418,8.04526e-05
unit_419,0.0001607
unit_420,9.300509999999999e-05
unit_421,8.035371e-05
unit_422,7.1979999999999995e-06
unit_423,0.00016565860000000002
unit_424,8.6059e-05
unit_425,0.00024607364
unit_426,8.03256e-05
unit_427,8.086401e-05
unit_428,3.7720000000000007e-07
unit_429,8.050181000000001e-05
unit_430,1.821e-07
unit_431,0.00016636491
unit_432,8.71224e-05
unit_433,0.00025387019999999997
unit_434,0.00017428761000000005
unit_435,1.8840999999999998e-07
unit_436,0.00020997580000000002
unit_437,8.062680000000001e-05
unit_438,3.1421e-07
unit_439,7.0722e-06
unit_440,8.058422e-05
unit_441,0.0001611088
unit_442,8.10519e-05
unit_443,6.909e-08
unit_444,0.00016070894
unit_445,0.00016170447
unit_446,0.00024120447
unit_447,0.00013480691
unit_448,6.752477e-05
unit_449,0.00018790447000000001
unit_450,0.0001236
unit_451,5.930447e-05
unit_452,6.430447e-05
unit_453,0.0001236
unit_454,6.430447e-05
unit_455,0.0001236
unit_456,5.930894e-05
unit_457,6.432032e-05
unit_458,0.00013480447
unit_459,0.00013481585
unit_460,0.00013481138
unit_461,0.0001348
unit_462,0.00020209999999999998
unit_463,0.0001236
unit_464,0.0001236
unit_465,0.00012360447
unit_466,6.43e-05
unit_467,0.00012360447
unit_468,5.930691e-05
unit_469,1.382e-08
unit_470,0.00013481382000000001
unit_471,6.750691e-05
unit_472,3.4120000000000004e-08
unit_473,6.75e-05
unit_474,0.00013481829000000002
unit_475,1.138e-08
unit_476,0.0001348
unit_477,0.00020211382
unit_478,6.75e-05
unit_479,7.076e-05
unit_480,0.00020211382
unit_481,7.842691e-05
unit_482,7.496e-05
unit_483,0.00014646691
unit_484,0.00013480691
unit_485,7.496e-05
unit_486,0.00014646
unit_487,7.496e-05
unit_488,0.0
unit_489,4.06e-08
unit_490,1.187e-07
unit_491,6.537e-08
unit_492,5.78e-08
unit_493,8.811e-08
unit_494,0.0001348
unit_495,0.00013480691
unit_496,8.94e-09
unit_497,8.12e-08
unit_498,0.00013164441000000003
unit_499,4.06e-08
unit_500,6.732857999999999e-05
unit_501,0.0001911
unit_502,7.809999999999999e-08
unit_503,9.84e-08
unit_504,4.06e-08
unit_505,9.84e-08
unit_506,1.187e-07
unit_507,8.12e-08
unit_508,9.84e-08
unit_509,9.84e-08
unit_510,0.0
unit_511,0.0
unit_512,0.0
unit_513,0.0
unit_514,0.00016120000000000002
unit_515,0.00023432266000000004
unit_516,0.00016040961
unit_517,0.00021911475000000003
unit_518,0.00015940961000000003
unit_519,0.00015742640000000006
unit_520,0.00019345355
unit_521,0.00013261303000000003
unit_522,0.00013045992000000004
unit_523,0.00013041183
unit_524,0.00015920813000000003
unit_525,0.00021801351000000008
unit_526,0.00019290000000000003
unit_527,0.00012980514000000002
unit_528,6.737752e-05
unit_529,0.0001483122
unit_530,0.00010087841000000001
unit_531,0.0001610622
unit_532,0.0001607
unit_533,0.00024182679999999997
unit_534,0.00016096471000000002
unit_535,0.0002411
unit_536,0.0001603
unit_537,0.0002444
unit_538,0.0001609825
unit_539,0.00016130000000000002
unit_540,0.00017418842
unit_541,0.00018116270000000003
unit_542,9.17363e-05
unit_543,9.461309999999998e-05
unit_544,9.41185e-05
unit_545,0.00016784181
unit_546,0.00016736681000000005
unit_547,0.00016102580000000003
unit_548,0.00024202519999999997
unit_549,8.01624e-05
unit_550,0.00016649620999999997
unit_551,0.00024671
unit_552,0.0001603
unit_553,0.0002412
unit_554,0.0001616634
unit_555,0.00016629559999999997
unit_556,0.0002477368
unit_557,9.242811000000001e-05
unit_558,0.0001681222
unit_559,0.0003225
unit_560,0.0002411
unit_561,0.0002404
unit_562,0.0001609
unit_563,0.00024086219999999999
unit_564,0.0002411471
unit_565,0.0002417
unit_566,0.0003275701
unit_567,0.00024491
unit_568,8.09268e-05
unit_569,0.0002412
unit_570,8.722e-05
unit_571,0.00017368181
unit_572,0.00024229999999999998
unit_573,0.000161
unit_574,0.00022840000000000002
unit_575,0.0001346
unit_576,0.000135
unit_577,0.00011860690999999999
unit_578,0.00012360894
unit_579,0.0001829
unit_580,0.0001236
unit_581,0.00012360447
unit_582,0.00019091138000000002
unit_583,0.00013480691
unit_584,0.0001348
unit_585,0.00013501382000000002
unit_586,6.750691e-05
unit_587,0.0001909
unit_588,0.0001236
unit_589,0.00013480691
unit_590,0.0001236203
unit_591,8.94e-09
unit_592,5.930447e-05
unit_593,6.431585e-05
unit_594,0.0001348
unit_595,0.00013482276000000002
unit_596,0.0001348
unit_597,0.00013481382000000001
unit_598,0.00013480691
unit_599,0.00013500691
unit_600,0.00020210691
unit_601,0.00015
unit_602,7.096e-05
unit_603,0.0002276
unit_604,9.611999999999998e-05
unit_605,7.15e-05
unit_606,7.15e-05
unit_607,7.15e-05
unit_608,0.0002112
unit_609,0.0001649
unit_610,0.0001415
unit_611,0.0001584
unit_612,0.0001584
unit_613,0.00016235999999999998
unit_614,0.0001584
unit_615,7.57e-05
unit_616,0.00024109999999999998
unit_617,7.57e-05
unit_618,6.09e-08
unit_619,5.78e-08
unit_620,9.84e-08
unit_621,1.015e-07
unit_622,3.75e-08
unit_623,5.78e-08
unit_624,1.218e-07
unit_625,8.12e-08
unit_626,1.218e-07
unit_627,8.12e-08
unit_628,4.751e-08
unit_629,0.00020210446999999998
unit_630,6.754750999999999e-05
unit_631,1.359e-07
unit_632,8.12e-08
unit_633,4.06e-08
unit_634,1.187e-07
unit_635,8.12e-08
unit_636,1.359e-07
unit_637,8.12e-08
unit_638,0.0
unit_639,0.0
unit_640,0.0
unit_641,0.0
unit_642,0.00015989999999999998
unit_643,0.00019030000000000002
unit_644,0.00012781475
unit_645,9.434314000000001e-05
unit_646,0.00019010447000000001
unit_647,2.991475e-05
unit_648,6.524408e-05
unit_649,6.521691e-05
unit_650,7.472543999999999e-05
unit_651,0.00013031
unit_652,6.524665000000001e-05
unit_653,0.00012401846000000002
unit_654,6.0607039999999994e-05
unit_655,0.00013001665000000003
unit_656,0.00012812541000000003
unit_657,0.00013104000000000002
unit_658,8.075201e-05
unit_659,0.0001685344
unit_660,8.026521e-05
unit_661,0.0001610634
unit_662,8.09256e-05
unit_663,8.111680999999999e-05
unit_664,8.088331e-05
unit_665,8.02263e-05
unit_666,0.00016504531
unit_667,0.00016130000000000002
unit_668,0.000321191
unit_669,2.1610000000000004e-07
unit_670,9.280809999999999e-05
unit_671,0.00025393
unit_672,0.000161
unit_673,0.00016873219999999998
unit_674,0.00024818740999999996
unit_675,1.34151e-05
unit_676,8.644340999999999e-05
unit_677,0.00016751041000000002
unit_678,0.0001607561
unit_679,0.00016136601000000001
unit_680,8.09892e-05
unit_681,0.0001604263
unit_682,8.032579999999999e-05
unit_683,8.092579999999999e-05
unit_684,0.00024058870000000002
unit_685,0.0001609634
unit_686,0.0001609
unit_687,0.0001604629
unit_688,1.8441e-07
unit_689,9.431289999999998e-05
unit_690,2.5441e-07
unit_691,9.136e-05
unit_692,0.00024189140999999998
unit_693,8.570999999999999e-05
unit_694,0.0002418259
unit_695,8.01622e-05
unit_696,0.00016808761000000003
unit_697,0.0002481283999999999
unit_698,0.00016664981
unit_699,8.05148e-05
unit_700,2.6413609999999998e-05
unit_701,0.0001610263
unit_702,0.0002276
unit_703,0.00013481382000000001
unit_704,0.00013481382000000001
unit_705,0.00019912276000000003
unit_706,6.430447e-05
unit_707,0.00012360447
unit_708,0.00012660447
unit_709,0.00013481829000000002
unit_710,0.00020231138
unit_711,6.73e-05
unit_712,6.750691e-05
unit_713,0.00020556690999999999
unit_714,0.00014648030000000001
unit_715,0.00013772447
unit_716,3.46447e-06
unit_717,0.00014992
unit_718,0.00020976691000000003
unit_719,0.00014646
unit_720,0.00013480691
unit_721,6.731381999999999e-05
unit_722,0.0001348
unit_723,0.00020630691000000004
unit_724,0.00013480691
unit_725,0.0001348
unit_726,0.0001348203
unit_727,0.0001348
unit_728,0.00021920000000000002
unit_729,0.0001519
unit_730,0.0001537
unit_731,0.00019376000000000002
unit_732,0.0001188
unit_733,0.0002496
unit_734,6.58e-05
unit_735,0.00021920000000000002
unit_736,0.0001188203
unit_737,5.95e-05
unit_738,5.9504470000000004e-05
unit_739,0.00017830447
unit_740,0.0001188
unit_741,0.0001781
unit_742,0.0001186
unit_743,0.000119
unit_744,0.0001781
unit_745,0.0001188203
unit_746,0.0001188
unit_747,4.06e-08
unit_748,7.809999999999999e-08
unit_749,1.218e-07
unit_750,8.12e-08
unit_751,8.12e-08
unit_752,9.84e-08
unit_753,9.84e-08
unit_754,1.359e-07
unit_755,6.09e-08
unit_756,5.78e-08
unit_757,6.75406e-05
unit_758,6.732720999999999e-05
unit_759,0.00020234751000000001
unit_760,2.03e-08
unit_761,8.12e-08
unit_762,1.39e-07
unit_763,8.12e-08
unit_764,1.218e-07
unit_765,6.09e-08
unit_766,0.0
unit_767,0.0
unit_768,0.0
unit_769,0.0
unit_770,0.00018880000000000004
unit_771,0.00028470960999999996
unit_772,9.450257000000001e-05
unit_773,0.00025161217999999995
unit_774,6.490885000000001e-05
unit_775,0.0001281
unit_776,6.52212e-05
unit_777,6.310257e-05
unit_778,0.00019134257000000002
unit_779,0.00015913000000000003
unit_780,0.00013053514
unit_781,0.00029170257
unit_782,0.000279
unit_783,0.00012981218000000002
unit_784,0.00012622693000000003
unit_785,7.243000000000001e-05
unit_786,0.00021235800000000003
unit_787,0.00016112580000000003
unit_788,0.00016605
unit_789,0.0002417
unit_790,8.111521000000001e-05
unit_791,0.00016096290000000002
unit_792,0.0001654324
unit_793,8.028371000000001e-05
unit_794,0.000250323
unit_795,8.57986e-05
unit_796,0.000161291
unit_797,0.00016992851
unit_798,0.00024150000000000002
unit_799,0.0003220539
unit_800,0.0002409
unit_801,0.00016130000000000002
unit_802,0.0002414
unit_803,0.0001604
unit_804,0.00017417290000000003
unit_805,0.00016498
unit_806,0.00016431
unit_807,0.00017408579999999999
unit_808,0.0001728229
unit_809,0.00016646741
unit_810,8.800971999999999e-05
unit_811,9.38928e-05
unit_812,0.00024188940000000002
unit_813,0.0001790529
unit_814,0.00016115371
unit_815,9.766149999999999e-05
unit_816,0.0001616534
unit_817,0.000250651
unit_818,0.0001615
unit_819,0.00016871439999999999
unit_820,0.00024689
unit_821,9.212740000000001e-05
unit_822,0.00016538
unit_823,0.0001609
unit_824,0.0001604
unit_825,8.032751999999999e-05
unit_826,0.0001603
unit_827,0.0001609
unit_828,0.00025350939999999993
unit_829,0.000161
unit_830,0.0002409
unit_831,0.0001481
unit_832,0.0001348
unit_833,0.00020231382
unit_834,0.0001318
unit_835,5.932924e-05
unit_836,6.75e-05
unit_837,5.930691e-05
unit_838,6.43e-05
unit_839,0.0001266
unit_840,6.750691e-05
unit_841,0.0001829
unit_842,0.0001286
unit_843,0.0001993
unit_844,0.0001542
unit_845,0.0001649
unit_846,0.0002341
unit_847,0.0001584
unit_848,0.0001355
unit_849,0.0001348
unit_850,0.0001268
unit_851,0.00020211382
unit_852,0.00020210691
unit_853,0.00013900000000000002
unit_854,0.00021796
unit_855,0.00015462
unit_856,8.911999999999999e-05
unit_857,1.95e-05
unit_858,0.0001519
unit_859,0.00022306
unit_860,7.001341e-05
unit_861,0.000119
unit_862,7.570894e-05
unit_863,1.07e-05
unit_864,0.00017080446999999998
unit_865,0.00022510447
unit_866,0.00016235999999999998
unit_867,0.00024752
unit_868,8.680447000000001e-05
unit_869,0.00014350894
unit_870,7.610447000000001e-05
unit_871,1.0708939999999998e-05
unit_872,4.47e-09
unit_873,4.47e-09
unit_874,1.0704469999999998e-05
unit_875,7.62e-05
unit_876,8.224059999999999e-05
unit_877,8.964029999999998e-05
unit_878,7.62e-05
unit_879,0.0
unit_880,0.0
unit_881,4.06e-08
unit_882,6.09e-08
unit_883,8.12e-08
unit_884,7.809999999999999e-08
unit_885,1.187e-07
unit_886,6.732720999999999e-05
unit_887,0.00020210691
unit_888,6.750691e-05
unit_889,4.06e-08
unit_890,1.187e-07
unit_891,8.12e-08
unit_892,9.84e-08
unit_893,8.12e-08
unit_894,0.0
unit_895,0.0
unit_896,0.0
unit_897,6.51e-05
unit_898,0.0001257
unit_899,9.441665e-05
unit_900,0.00012430885
unit_901,0.00012421665000000002
unit_902,0.00012431475
unit_903,0.00016081142000000002
unit_904,0.00023102961000000003
unit_905,0.00012621077
unit_906,0.00019912580000000003
unit_907,0.0001342
unit_908,4.44894e-06
unit_909,5.9416649999999986e-05
unit_910,0.0001238
unit_911,9.430961000000001e-05
unit_912,2.2480699999999993e-06
unit_913,0.00013286
unit_914,0.00026980000000000005
unit_915,8.757220000000001e-05
unit_916,0.0001611634
unit_917,0.0003220244
unit_918,0.0002418
unit_919,0.00024139051000000004
unit_920,0.0001609
unit_921,8.11415e-05
unit_922,0.00024634181
unit_923,0.00016155340000000002
unit_924,0.000160782
unit_925,8.0591e-05
unit_926,1.2640999999999998e-07
unit_927,1.9231999999999996e-07
unit_928,3.0781e-07
unit_929,0.0001606
unit_930,0.00024190000000000003
unit_931,0.0003218
unit_932,0.000165548
unit_933,8.031749999999999e-05
unit_934,1.887e-07
unit_935,0.00016128262000000002
unit_936,8.09268e-05
unit_937,0.0002453768
unit_938,0.0002418
unit_939,0.000169931
unit_940,8.030279999999999e-05
unit_941,0.0001609
unit_942,0.000161
unit_943,0.00033064
unit_944,0.0001603629
unit_945,0.0002411
unit_946,0.0001604838
unit_947,8.03263e-05
unit_948,0.00016045521
unit_949,8.50044e-05
unit_950,0.00016184671
unit_951,0.00016164370000000002
unit_952,8.071841000000001e-05
unit_953,0.00024192580000000001
unit_954,0.0001617634
unit_955,8.460101e-05
unit_956,8.071961000000001e-05
unit_957,0.0001606
unit_958,0.00024122580000000002
unit_959,8.08622e-05
unit_960,0.00014740691000000001
unit_961,0.00013480691
unit_962,0.00020231382
unit_963,0.00018790000000000001
unit_964,0.0001236
unit_965,0.0001266
unit_966,0.00013926447
unit_967,0.00013880447000000001
unit_968,0.00013481382000000001
unit_969,6.750894e-05
unit_970,0.00015116
unit_971,0.00016440894
unit_972,0.0001477
unit_973,0.0001188
unit_974,0.00012226
unit_975,5.9504470000000004e-05
unit_976,0.00012530447
unit_977,0.0001357
unit_978,0.0001188
unit_979,0.00018156
unit_980,0.00013446
unit_981,0.00023336
unit_982,0.00024406
unit_983,6.5e-06
unit_984,0.0002276
unit_985,0.0001519
unit_986,0.0001494
unit_987,0.0002196
unit_988,0.00013540447
unit_989,0.0003049
unit_990,0.0001601
unit_991,0.0001601
unit_992,0.0002089
unit_993,1.07e-05
unit_994,9.470000000000001e-05
unit_995,0.00017079999999999998
unit_996,7.330691e-05
unit_997,0.00013280691
unit_998,5.95e-05
unit_999,0.0001494
unit_1000,0.0001601
unit_1001,0.0001601
unit_1002,0.0001494
unit_1003,0.0001601
unit_1004,7.61e-05
unit_1005,0.00015969999999999998
unit_1006,9.29e-05
unit_1007,0.00016186
unit_1008,0.00016532
unit_1009,8.269999999999999e-05
unit_1010,3.46e-06
unit_1011,0.0
unit_1012,2.03e-08
unit_1013,9.84e-08
unit_1014,6.09e-08
unit_1015,6.733749999999999e-05
unit_1016,6.750691e-05
unit_1017,0.0
unit_1018,1.187e-07
unit_1019,9.84e-08
unit_1020,1.218e-07
unit_1021,4.06e-08
unit_1022,0.0
unit_1023,0.0
unit_1024,0.0
unit_1025,2.95e-05
unit_1026,0.0001298
unit_1027,6.719550000000003e-05
unit_1028,0.00018940514000000006
unit_1029,0.00025803
unit_1030,0.00012480257
unit_1031,6.311142000000002e-05
unit_1032,0.00012843447000000002
unit_1033,6.311188e-05
unit_1034,0.00012982369000000003
unit_1035,0.00018880000000000004
unit_1036,0.00015371133000000002
unit_1037,0.000159912
unit_1038,0.00012501151
unit_1039,9.450771e-05
unit_1040,0.00013048360000000005
unit_1041,7.183e-05
unit_1042,0.00020898000000000005
unit_1043,0.00016152580000000004
unit_1044,0.0001668134
unit_1045,0.00024176471
unit_1046,0.00016046339999999999
unit_1047,0.00016181540999999998
unit_1048,0.00016162781
unit_1049,1.7631e-07
unit_1050,8.057060000000001e-05
unit_1051,4.15281e-06
unit_1052,0.00017425010000000001
unit_1053,8.423771e-05
unit_1054,0.0001661913
unit_1055,0.00024100650999999996
unit_1056,8.071731000000001e-05
unit_1057,8.458e-05
unit_1058,0.0002423622
unit_1059,0.0001615
unit_1060,9.79297e-05
unit_1061,0.00016166219999999999
unit_1062,8.039332000000001e-05
unit_1063,0.0003226622
unit_1064,0.0002417
unit_1065,0.0002445136
unit_1066,8.08634e-05
unit_1067,8.582289999999999e-05
unit_1068,0.00024135309999999998
unit_1069,0.0001604
unit_1070,5.1411100000000005e-06
unit_1071,0.0002417
unit_1072,8.095401e-05
unit_1073,8.595840000000001e-05
unit_1074,0.00016106421000000002
unit_1075,8.531209999999999e-05
unit_1076,0.00024197329999999998
unit_1077,8.624261000000001e-05
unit_1078,0.00017588640000000002
unit_1079,2.8151000000000004e-07
unit_1080,0.0002407
unit_1081,0.00024511220000000003
unit_1082,0.00016130000000000002
unit_1083,0.000161063
unit_1084,0.00016100062000000003
unit_1085,0.00016130000000000002
unit_1086,0.00016119092000000003
unit_1087,0.0002411622
unit_1088,0.0001481
unit_1089,0.00020231382
unit_1090,6.91e-09
unit_1091,6.732275999999999e-05
unit_1092,0.00013480447
unit_1093,0.00013181138000000002
unit_1094,0.00029712
unit_1095,8.615999999999999e-05
unit_1096,0.00020230691
unit_1097,0.00027781382
unit_1098,0.00016539999999999998
unit_1099,0.0001584
unit_1100,0.000135
unit_1101,5.9504470000000004e-05
unit_1102,0.00024690446999999996
unit_1103,0.0001601
unit_1104,0.0002085
unit_1105,8.400000000000001e-05
unit_1106,1.0708939999999998e-05
unit_1107,0.00014940447
unit_1108,4.47e-09
unit_1109,7.936e-05
unit_1110,0.0001601
unit_1111,0.000195
unit_1112,0.0002362
unit_1113,0.0001433
unit_1114,7.021138e-05
unit_1115,0.0001783
unit_1116,8.680894000000001e-05
unit_1117,0.0001781
unit_1118,5.931382e-05
unit_1119,0.0001188
unit_1120,7.612072999999999e-05
unit_1121,0.00014940691
unit_1122,0.0001494
unit_1123,0.00013560691000000003
unit_1124,0.0001188
unit_1125,0.00011861381999999999
unit_1126,0.00011881381999999999
unit_1127,0.00011880691
unit_1128,0.00017830691
