unit_200,0.0001236
unit_201,0.0001236
unit_202,0.0001861
unit_203,0.0001236
unit_204,0.00018790000000000001
unit_205,0.0001348
unit_206,6.731381999999999e-05
unit_207,6.750691e-05
unit_208,0.00013480691
unit_209,6.73e-05
unit_210,6.750691e-05
unit_211,6.750691e-05
unit_212,6.750691e-05
unit_213,1.382e-08
unit_214,6.750691e-05
unit_215,0.00013480691
unit_216,6.750691e-05
unit_217,0.00013500691
unit_218,6.91e-09
unit_219,6.751381999999999e-05
unit_220,6.730690999999999e-05
unit_221,6.750691e-05
unit_222,0.00013480691
unit_223,6.750691e-05
unit_224,4.06e-08
unit_225,4.06e-08
unit_226,6.09e-08
unit_227,0.0001236
unit_228,0.00012360691
unit_229,0.0001268
unit_230,5.93e-05
unit_231,0.00018790000000000001
unit_232,0.0001236
unit_233,0.00018790000000000001
unit_234,5.93e-05
unit_235,0.00012360691
unit_236,0.0001348
unit_237,6.752721e-05
unit_238,4.06e-08
unit_239,4.06e-08
unit_240,2.721e-08
unit_241,6.750691e-05
unit_242,0.00013480691
unit_243,6.730690999999999e-05
unit_244,6.751381999999999e-05
unit_245,6.730690999999999e-05
unit_246,6.75e-05
unit_247,0.000135
unit_248,6.75e-05
unit_249,2.03e-08
unit_250,4.06e-08
unit_251,4.06e-08
unit_252,2.03e-08
unit_253,6.09e-08
unit_254,0.0
unit_255,0.0
unit_256,0.0
unit_257,0.0
unit_258,0.00012550000000000001
unit_259,0.00012570961
unit_260,0.0002593096099999999
unit_261,6.881218e-05
unit_262,0.00015729999999999997
unit_263,0.00012380961
unit_264,3.071217999999999e-05
unit_265,6.23158e-05
unit_266,2.951395e-05
unit_267,0.000151
unit_268,7.276e-05
unit_269,0.00013057447000000002
unit_270,6.746999999999999e-05
unit_271,1.077e-08
unit_272,0.00019702
unit_273,0.00013014000000000002
unit_274,0.00012834704
unit_275,0.00012200447
unit_276,6.98003e-05
unit_277,0.0001262
unit_278,6.31609e-05
unit_279,7.809999999999999e-08
unit_280,7.809999999999999e-08
unit_281,7.809999999999999e-08
unit_282,5.78e-08
unit_283,1.015e-07
unit_284,5.78e-08
unit_285,6.91e-09
unit_286,8.94e-09
unit_287,1.585e-08
unit_288,4.47e-09
unit_289,0.00013160691
unit_290,0.0001236
unit_291,4.47e-09
unit_292,6.73e-05
unit_293,0.0001988
unit_294,0.0001339203
unit_295,6.66e-05
unit_296,7.600447e-05
unit_297,0.00013693447
unit_298,0.00013530447
unit_299,0.0001286
unit_300,0.0001186
unit_301,0.00018790447000000001
unit_302,0.00012660447
unit_303,6.430894e-05
unit_304,6.430447e-05
unit_305,6.430894e-05
unit_306,8.94e-09
unit_307,0.00018790447000000001
unit_308,0.0001346
unit_309,0.00020231829
unit_310,6.732720999999999e-05
unit_311,0.0001268
unit_312,0.00012860894
unit_313,6.430447e-05
unit_314,0.00012360447
unit_315,0.00012360447
unit_316,0.00018790000000000001
unit_317,0.0
unit_318,0.0
unit_319,0.0
unit_320,0.00013481382000000001
unit_321,0.0001318
unit_322,4.47e-09
unit_323,0.00018290447
unit_324,5.930447e-05
unit_325,0.00018790447000000001
unit_326,4.47e-09
unit_327,0.00012860447
unit_328,8.94e-09
unit_329,1.829e-08
unit_330,6.731828999999999e-05
unit_331,6.751138e-05
unit_332,0.00012360447
unit_333,6.731137999999999e-05
unit_334,0.0002586
unit_335,0.0001266
unit_336,0.00019910691000000002
unit_337,0.00013481382000000001
unit_338,0.00020230691
unit_339,0.0001346
unit_340,0.00013480691
unit_341,0.00020210691
unit_342,0.0001941
unit_343,0.0001909
unit_344,0.0001909
unit_345,0.0002582
unit_346,0.00019410691
unit_347,0.00020230691
unit_348,0.0001989
unit_349,0.0001266
unit_350,0.0002554
unit_351,0.0001909
unit_352,5.9398399999999983e-05
unit_353,8.12e-08
unit_354,0.00012363750000000002
unit_355,8.94e-09
unit_356,6.730447e-05
unit_357,0.0001186
unit_358,0.00012860447
unit_359,5.930894e-05
unit_360,4.47e-09
unit_361,5.930447e-05
unit_362,2.477e-08
unit_363,0.00012360447
unit_364,5.93e-05
unit_365,6.738119999999998e-05
unit_366,9.84e-08
unit_367,9.84e-08
unit_368,0.00013484060000000002
unit_369,6.732029999999999e-05
unit_370,6.09e-08
unit_371,6.75406e-05
unit_372,0.0001346406
unit_373,6.75203e-05
unit_374,0.00013483412000000003
unit_375,0.0
unit_376,0.00013462073000000002
unit_377,6.755779999999999e-05
unit_378,8.12e-08
unit_379,1.015e-07
unit_380,5.4699999999999994e-08
unit_381,1.218e-07
unit_382,0.0
unit_383,0.0
unit_384,0.0
unit_385,0.0
unit_386,0.0002188
unit_387,9.840447000000001e-05
unit_388,9.570876e-05
unit_389,9.481580000000001e-05
unit_390,6.24e-05
unit_391,0.00021950447
unit_392,0.00015959999999999998
unit_393,0.00012561511
unit_394,6.490888e-05
unit_395,6.535014e-05
unit_396,0.0001893
unit_397,0.00013621608000000007
unit_398,0.0001543
unit_399,9.581608000000002e-05
unit_400,9.493055000000003e-05
unit_401,2.940876e-05
unit_402,4.15e-08
unit_403,0.0001298
unit_404,2.251789999999999e-06
unit_405,7.04e-09
unit_406,4.06e-08
unit_407,8.12e-08
unit_408,5.78e-08
unit_409,4.06e-08
unit_410,8.12e-08
unit_411,3.75e-08
unit_412,2.03e-08
unit_413,0.0
unit_414,0.0001348
unit_415,0.0001348
unit_416,0.0001188203
unit_417,0.0001863
unit_418,0.0
unit_419,6.4e-05
unit_420,0.0003296
unit_421,0.0001304668
unit_422,0.0001304334
unit_423,7.377000000000001e-05
unit_424,0.00016334000000000002
unit_425,0.00014041000000000002
unit_426,3.0374470000000003e-05
unit_427,1.769447e-05
unit_428,2.624447e-05
unit_429,1.768e-05
unit_430,2.074e-05
unit_431,2.9270000000000003e-05
unit_432,2.015e-05
unit_433,3.232e-05
unit_434,6.09447e-06
unit_435,2.32e-05
unit_436,0.0001304
unit_437,0.0001313
unit_438,0.00013480691
unit_439,6.730690999999999e-05
unit_440,0.00013481138
unit_441,0.00013480691
unit_442,5.93e-05
unit_443,0.0001236
unit_444,3.371e-08
unit_445,0.0
unit_446,0.0
unit_447,0.0
unit_448,0.0001316
unit_449,0.0001829
unit_450,0.0001236
unit_451,0.00012861341
unit_452,0.00011860894
unit_453,0.00013161138
unit_454,0.00013481138
unit_455,0.00013500691
unit_456,0.0001266
unit_457,0.0001348
unit_458,0.00020229999999999998
unit_459,0.00013480691
unit_460,0.0001909
unit_461,6.730690999999999e-05
unit_462,0.0001911
unit_463,5.930894e-05
unit_464,0.00018790000000000001
unit_465,0.0001236
unit_466,0.0001829
unit_467,0.0001236
unit_468,0.0001316
unit_469,0.0001268
unit_470,6.43e-05
unit_471,6.430894e-05
unit_472,4.47e-09
unit_473,0.00017830447
unit_474,0.0001236
unit_475,0.00011880447
unit_476,0.0001188
unit_477,0.00011880447
unit_478,8.94e-09
unit_479,0.0
unit_480,0.00012360447
unit_481,0.0001236
unit_482,0.00018290447
unit_483,5.93e-05
unit_484,0.0001286
unit_485,6.43e-05
unit_486,5.930447e-05
unit_487,0.0
unit_488,6.430447e-05
unit_489,6.434507e-05
unit_490,9.84e-08
unit_491,6.430447e-05
unit_492,2.1669999999999998e-08
unit_493,1.218e-07
unit_494,5.78e-08
unit_495,7.809999999999999e-08
unit_496,1.4209999999999998e-07
unit_497,3.75e-08
unit_498,1.187e-07
unit_499,5.78e-08
unit_500,1.187e-07
unit_501,9.84e-08
unit_502,6.736780999999998e-05
unit_503,6.751381999999999e-05
unit_504,0.00020209999999999998
unit_505,0.0001348172
unit_506,8.12e-08
unit_507,1.39e-07
unit_508,8.12e-08
unit_509,1.187e-07
unit_510,0.0
unit_511,0.0
unit_512,0.0
unit_513,0.0
unit_514,0.00015940000000000003
unit_515,9.431475000000002e-05
unit_516,0.00019061904000000003
unit_517,6.511665000000001e-05
unit_518,0.00013030257000000003
unit_519,0.00018280704000000003
unit_520,0.00012980704000000002
unit_521,0.00024942286999999995
unit_522,9.451254e-05
unit_523,0.00019324651000000005
unit_524,6.310704000000001e-05
unit_525,0.00012981077000000002
unit_526,0.00012380447
unit_527,6.500813000000001e-05
unit_528,0.00019290961
unit_529,0.00015920000000000002
unit_530,0.00022461408000000002
unit_531,9.430447e-05
unit_532,0.00012810961
unit_533,6.490876000000001e-05
unit_534,6.49e-05
unit_535,2.03e-08
unit_536,1.218e-07
unit_537,8.12e-08
unit_538,1.015e-07
unit_539,1.187e-07
unit_540,6.09e-08
unit_541,0.00013480691
unit_542,0.00013480691
unit_543,0.0001268
unit_544,0.00011900447000000001
unit_545,0.00013520894
unit_546,7.611641000000002e-05
unit_547,0.00015201285000000003
unit_548,6.4e-05
unit_549,1.336e-07
unit_550,0.00019443597000000002
unit_551,6.646680000000001e-05
unit_552,0.00011714999999999999
unit_553,9.034e-05
unit_554,4.314999999999999e-05
unit_555,2.379e-05
unit_556,2.9860000000000005e-05
unit_557,4.145999999999999e-05
unit_558,3.291e-05
unit_559,3.598e-05
unit_560,2.7440000000000005e-05
unit_561,4.204999999999999e-05
unit_562,2.6820000000000004e-05
unit_563,4.7569999999999993e-05
unit_564,6.1334000000000004e-06
unit_565,0.0002561334
unit_566,0.00012680691
unit_567,0.00013480691
unit_568,0.000135
unit_569,0.00013900000000000002
unit_570,0.00013481138
unit_571,0.00012860691000000002
unit_572,5.930447e-05
unit_573,0.0001236
unit_574,0.0001236
unit_575,5.93e-05
unit_576,6.750691e-05
unit_577,0.00019091138000000002
unit_578,0.00013480691
unit_579,0.00013481138
unit_580,6.750691e-05
unit_581,0.00013502073000000003
unit_582,6.73e-05
unit_583,0.00020210691
unit_584,0.00013480691
unit_585,0.00013480691
unit_586,0.00013480691
unit_587,6.64e-05
unit_588,0.00012360894
unit_589,6.430447e-05
unit_590,0.00013728999999999998
unit_591,1.7708940000000002e-05
unit_592,1.219447e-05
unit_593,8.309447e-05
unit_594,0.00014300894
unit_595,5.930447e-05
unit_596,0.00012860447
unit_597,0.00020190447
unit_598,7.361787e-05
unit_599,0.00019443597000000002
unit_600,6.640257e-05
unit_601,0.00012800983
unit_602,6.640704e-05
unit_603,0.00019680704000000002
unit_604,0.00012800447
unit_605,6.640447e-05
unit_606,0.0001304203
unit_607,5.93e-05
unit_608,0.00017832924
unit_609,0.00012360447
unit_610,0.00011880447
unit_611,5.930447e-05
unit_612,5.9324769999999996e-05
unit_613,6.430894e-05
unit_614,3.013e-08
unit_615,0.00013040257
unit_616,6.64e-05
unit_617,6.642689e-05
unit_618,2.03e-08
unit_619,0.00022810000000000001
unit_620,0.000152
unit_621,7.600149999999999e-05
unit_622,6.09e-08
unit_623,8.12e-08
unit_624,0.00014267810000000004
unit_625,1.1599999999999999e-05
unit_626,1.217e-05
unit_627,1.46906e-05
unit_628,6.64e-05
unit_629,7.809999999999999e-08
unit_630,0.00013486090000000003
unit_631,6.730690999999999e-05
unit_632,0.00020210691
unit_633,6.750691e-05
unit_634,0.00013900000000000002
unit_635,8.12e-08
unit_636,9.84e-08
unit_637,9.84e-08
unit_638,0.0
unit_639,0.0
unit_640,0.0
unit_641,0.0
unit_642,0.0001258
unit_643,0.00015920000000000002
unit_644,0.0001538
unit_645,0.00012450704
unit_646,0.00019
unit_647,0.00015562617000000004
unit_648,9.855475000000002e-05
unit_649,0.00019604961000000004
unit_650,9.431142000000001e-05
unit_651,0.00019637961
unit_652,7.404428999999999e-05
unit_653,0.00015931179000000005
unit_654,0.00018260514000000003
unit_655,0.00013194999999999998
unit_656,0.00025140000000000004
unit_657,0.00021800000000000004
unit_658,0.00030820257
unit_659,0.00013010961
unit_660,0.00022111133
unit_661,0.00015330961000000002
unit_662,6.5e-05
unit_663,5.78e-08
unit_664,9.84e-08
unit_665,8.12e-08
unit_666,5.78e-08
unit_667,4.06e-08
unit_668,5.78e-08
unit_669,0.00013880691000000002
unit_670,0.0
unit_671,0.00011880447
unit_672,7.61e-05
unit_673,0.00022791128
unit_674,8.631083e-05
unit_675,0.000152
unit_676,0.00014080771000000002
unit_677,0.0001304
unit_678,0.00019443340000000001
unit_679,0.000133
unit_680,0.00016329000000000002
unit_681,6.963000000000001e-05
unit_682,0.00024123999999999996
unit_683,2.8510000000000003e-05
unit_684,4.09e-05
unit_685,9.187000000000003e-05
unit_686,0.00014809999999999997
unit_687,0.00015524999999999998
unit_688,0.00016578999999999997
unit_689,0.00015527999999999996
unit_690,0.00016385999999999997
unit_691,0.00016137256999999996
unit_692,0.00013347597
unit_693,7.368194000000001e-05
unit_694,8.94e-09
unit_695,0.0001188
unit_696,0.0001781
unit_697,5.9504470000000004e-05
unit_698,0.0001861
unit_699,0.00012660691
unit_700,0.0001268
unit_701,6.430447e-05
unit_702,6.430447e-05
unit_703,0.0001186
unit_704,0.00013160447
unit_705,0.00012360894
unit_706,0.0001236
unit_707,0.00019110691000000002
unit_708,0.0001346
unit_709,0.00020230691
unit_710,0.0001346
unit_711,0.0001779
unit_712,5.950681e-05
unit_713,0.00015200257
unit_714,0.00015200938000000001
unit_715,0.0001304203
unit_716,0.00013048710000000002
unit_717,7.12337e-05
unit_718,8.448787e-05
unit_719,2.9870000000000004e-05
unit_720,5.001999999999999e-05
unit_721,1.826e-05
unit_722,4.1439999999999996e-05
unit_723,2.623e-05
unit_724,1.769e-05
unit_725,3.813e-05
unit_726,0.00015392
unit_727,0.00022811083000000003
unit_728,0.00015900649000000002
unit_729,0.00023531742000000003
unit_730,7.23113e-06
unit_731,7.252160000000001e-06
unit_732,1.13734e-05
unit_733,1.55268e-05
unit_734,0.0001304334
unit_735,0.0001304
unit_736,6.660447000000001e-05
unit_737,5.9504470000000004e-05
unit_738,5.930447e-05
unit_739,0.000119
unit_740,0.00014674
unit_741,0.0001426
unit_742,7.054e-05
unit_743,0.00020882937000000001
unit_744,6.403876000000001e-05
unit_745,0.000130443
unit_746,7.591485e-05
unit_747,0.00016240000000000002
unit_748,2.08e-05
unit_749,6.64203e-05
unit_750,0.0
unit_751,1.218e-07
unit_752,0.00014679780000000003
unit_753,3.950999999999999e-05
unit_754,4.204999999999999e-05
unit_755,3.233e-05
unit_756,6.94734e-05
unit_757,0.00012802544
unit_758,7.594741e-05
unit_759,5.9504470000000004e-05
unit_760,0.0001779
unit_761,0.00013100691000000002
unit_762,6.734059999999999e-05
unit_763,1.218e-07
unit_764,4.06e-08
unit_765,8.12e-08
unit_766,0.0
unit_767,0.0
unit_768,0.0
unit_769,0.0
unit_770,0.00018870000000000003
unit_771,1.6649999999999997e-08
unit_772,0.00015990704
unit_773,6.490704000000001e-05
unit_774,0.00015930000000000002
unit_775,0.00019090000000000003
unit_776,9.701e-05
unit_777,9.581475000000001e-05
unit_778,9.718885e-05
unit_779,9.492029999999999e-05
unit_780,6.310876e-05
unit_781,0.00012993773000000004
unit_782,0.000154
unit_783,0.00012830257
unit_784,2.9421030000000004e-05
unit_785,0.00013010704
unit_786,0.00010701475000000001
unit_787,6.31e-05
unit_788,8.66e-06
unit_789,0.0
unit_790,8.12e-08
unit_791,9.84e-08
unit_792,1.218e-07
unit_793,4.06e-08
unit_794,8.12e-08
unit_795,5.78e-08
unit_796,0.0
unit_797,0.0
unit_798,0.0
unit_799,0.00011880447
unit_800,7.590681e-05
unit_801,0.00017300681000000003
unit_802,0.0001529
unit_803,8.63e-05
unit_804,0.00014340771000000003
unit_805,0.000133
unit_806,0.00013060257
unit_807,0.0001446334
unit_808,0.00024791
unit_809,0.00015946
unit_810,0.00022493999999999997
unit_811,0.00017298999999999998
unit_812,0.00016004
unit_813,0.00021795596999999998
unit_814,0.00013737597000000002
unit_815,0.00022995597
unit_816,7.488402e-05
unit_817,0.00015399278
unit_818,8.734597000000001e-05
unit_819,8.213155000000001e-05
unit_820,7.38e-05
unit_821,0.00019460815
unit_822,0.00013043854
unit_823,0.00012590447
unit_824,0.00019010894000000001
unit_825,0.0001188
unit_826,0.00017831341
unit_827,5.930447e-05
unit_828,0.0001863
unit_829,6.751138e-05
unit_830,0.00012360691
unit_831,0.00012360447
unit_832,0.00012860894
unit_833,0.0001829
unit_834,0.0001236
unit_835,0.00019091341
unit_836,6.751381999999999e-05
unit_837,0.00020231382
unit_838,0.0001188
unit_839,0.00011901575000000001
unit_840,7.59153e-05
unit_841,0.00017300257000000003
unit_842,0.00014083597000000002
unit_843,0.0001304
unit_844,0.00019940000000000002
unit_845,6.66e-05
unit_846,0.00015391
unit_847,0.00016469
unit_848,0.00021942999999999998
unit_849,2.903e-05
unit_850,0.00011298000000000005
unit_851,2.9860000000000005e-05
unit_852,2.6830000000000002e-05
unit_853,5.6089999999999986e-05
unit_854,7.074e-05
unit_855,0.00022040000000000004
unit_856,4.14e-06
unit_857,0.00025394
unit_858,0.000152
unit_859,0.00027974
unit_860,0.00014563
unit_861,0.00015200257
unit_862,7.681452000000002e-05
unit_863,8.014681e-05
unit_864,0.00012183
unit_865,0.0
unit_866,0.00011862477
unit_867,0.00013540894
unit_868,0.00016026000000000001
unit_869,6.963000000000001e-05
unit_870,8.014e-05
unit_871,0.00014674
unit_872,7.84034e-05
unit_873,0.00014480278
unit_874,0.000152
unit_875,0.0001633
unit_876,0.0001332
unit_877,0.00013604
unit_878,1.768e-05
unit_879,1.77103e-05
unit_880,8.427030000000001e-05
unit_881,1.878e-05
unit_882,3.6479999999999996e-05
unit_883,2.3780000000000003e-05
unit_884,0.0001376468
unit_885,0.0001304
unit_886,0.00022810938000000002
unit_887,5.951128e-05
unit_888,0.00011880447
unit_889,0.00013480691
unit_890,7.15203e-05
unit_891,1.359e-07
unit_892,5.78e-08
unit_893,8.12e-08
unit_894,0.0
unit_895,0.0
unit_896,0.0
unit_897,0.0
unit_898,9.450447000000001e-05
unit_899,9.431656000000002e-05
unit_900,0.00013097695
unit_901,0.00012850961000000001
unit_902,0.00012833
unit_903,0.00022694000000000002
unit_904,0.00015907257
unit_905,0.00022465408000000005
unit_906,0.00012843000000000002
unit_907,0.00013034909000000003
unit_908,0.00013052282
unit_909,0.00022021303999999998
unit_910,0.00018860000000000003
unit_911,6.491578000000001e-05
unit_912,0.00027920257
unit_913,6.500961e-05
unit_914,0.00015392734000000002
unit_915,6.491142000000002e-05
unit_916,0.00019143961
unit_917,5.880704e-05
unit_918,0.00012984060000000003
unit_919,2.03e-08
unit_920,8.12e-08
unit_921,0.0
unit_922,8.12e-08
unit_923,5.78e-08
unit_924,0.0
unit_925,0.0
unit_926,0.0
unit_927,0.0001188
unit_928,0.00015200681
unit_929,8.719999999999999e-05
unit_930,0.00019970000000000003
unit_931,0.000133
unit_932,0.00019940000000000002
unit_933,0.00014738000000000004
unit_934,0.00020685110000000004
unit_935,7.916110000000002e-05
unit_936,0.00016795
unit_937,0.00015202030000000002
unit_938,8.732402000000001e-05
unit_939,8.639e-05
unit_940,0.00015723402000000002
unit_941,0.00015927837
unit_942,8.41803e-05
unit_943,0.00023113000000000002
unit_944,0.000152
unit_945,0.00015817083000000003
unit_946,6.660402e-05
unit_947,0.00022810681000000002
unit_948,0.00015927402000000002
unit_949,0.0001497796
unit_950,8.511155000000002e-05
unit_951,0.0001304
unit_952,0.00019376447000000002
unit_953,7.15e-05
unit_954,0.00019722447
unit_955,0.00014646447
unit_956,0.0
unit_957,0.0001346
unit_958,0.00020231138
unit_959,0.0001348
unit_960,0.00014300447
unit_961,0.00012360894
unit_962,5.930894e-05
unit_963,0.00018630447
unit_964,0.0001348
unit_965,0.0001348
unit_966,0.0001781
unit_967,0.00021150894000000002
unit_968,0.00022790279
unit_969,0.00014080771000000002
unit_970,0.00019703340000000002
unit_971,0.000133
unit_972,0.00015445080000000004
unit_973,0.00013602000000000002
unit_974,0.00016826999999999999
unit_975,0.00014563
unit_976,0.00022465999999999998
unit_977,0.0001475
unit_978,9.225000000000003e-05
unit_979,3.04e-06
unit_980,1.828e-05
unit_981,0.00011857000000000003
unit_982,0.0001528
unit_983,0.00013663000000000003
unit_984,0.00019960000000000003
unit_985,8.003e-05
unit_986,0.0002184
unit_987,3.0702099999999997e-06
unit_988,0.0001505
unit_989,8.630681e-05
unit_990,0.00022790681
unit_991,0.00022810000000000001
unit_992,0.00011881341
unit_993,0.0001188
unit_994,0.0001783
unit_995,0.00013560447000000002
unit_996,9.727e-05
unit_997,0.0001541
unit_998,3.03e-06
unit_999,0.00021334
unit_1000,0.00014654
unit_1001,7.124535000000001e-05
unit_1002,8.65e-05
unit_1003,0.0002755
unit_1004,1.4097399999999998e-05
unit_1005,0.00015068999999999998
unit_1006,2.4370000000000002e-05
unit_1007,3.538e-05
unit_1008,8.819000000000002e-05
unit_1009,2.59703e-05
unit_1010,4.7569999999999993e-05
unit_1011,2.9870000000000004e-05
unit_1012,0.0001330334
unit_1013,0.0001304
unit_1014,0.0001633
unit_1015,7.590938000000001e-05
unit_1016,0.00013520447
unit_1017,5.95e-05
unit_1018,2.03e-08
unit_1019,9.84e-08
unit_1020,3.75e-08
unit_1021,1.218e-07
unit_1022,0.0
unit_1023,0.0
unit_1024,0.0
unit_1025,0.0
unit_1026,0.0001299
unit_1027,6.243514e-05
unit_1028,0.00019480961
unit_1029,9.612284000000002e-05
unit_1030,2.289129999999999e-06
unit_1031,0.00012859617000000003
unit_1032,1.218e-08
unit_1033,1.8459999999999998e-08
unit_1034,5.9819219999999986e-05
unit_1035,0.00010401875999999999
unit_1036,1.347e-08
unit_1037,0.00015970961000000001
unit_1038,0.00018932100000000003
unit_1039,6.522351000000003e-05
unit_1040,0.00018871260000000005
unit_1041,9.490514e-05
unit_1042,7.244779000000001e-05
unit_1043,0.00012848704000000002
unit_1044,9.910447e-05
unit_1045,9.431142000000001e-05
unit_1046,6.49e-05
unit_1047,8.12e-08
unit_1048,1.015e-07
unit_1049,8.12e-08
unit_1050,7.809999999999999e-08
unit_1051,0.0
unit_1052,0.0
unit_1053,0.0
unit_1054,0.0
unit_1055,0.00011881575
unit_1056,7.61e-05
unit_1057,0.00019960279000000002
unit_1058,3.4974000000000006e-06
unit_1059,0.00019970000000000003
unit_1060,8.77211e-05
unit_1061,2.139e-05
unit_1062,0.00021422
unit_1063,0.00023536
unit_1064,9.434700000000001e-05
unit_1065,0.00016166
unit_1066,0.00023546
unit_1067,0.0001607774
unit_1068,1.1670299999999999e-05
unit_1069,0.0002303874
unit_1070,9.088e-05
unit_1071,0.00025846
unit_1072,9.459e-05
unit_1073,0.00017280000000000003
unit_1074,0.00016240000000000002
unit_1075,0.00017563000000000002
unit_1076,0.000152
unit_1077,0.00022801206000000004
unit_1078,7.17e-06
unit_1079,0.0001339268
unit_1080,0.00020976000000000002
unit_1081,6.73e-05
unit_1082,0.00020229999999999998
unit_1083,6.731381999999999e-05
unit_1084,0.0002698
unit_1085,0.0001348
unit_1086,0.00020231382
unit_1087,0.00013480691
unit_1088,6.751381999999999e-05
unit_1089,0.00020211138
unit_1090,0.0001316
unit_1091,0.00013481382000000001
unit_1092,0.00020230691
unit_1093,0.00026961381999999996
unit_1094,0.0001188
unit_1095,0.00014601809000000003
unit_1096,8.630257e-05
unit_1097,0.0001408
unit_1098,0.00020433339999999998
unit_1099,7.00637e-05
unit_1100,0.00027852
unit_1101,0.00023532000000000002
unit_1102,0.00023220739999999998
unit_1103,0.00015723
unit_1104,9.894000000000001e-05
unit_1105,0.0001475
unit_1106,2.6830000000000002e-05
unit_1107,2.9870000000000004e-05
unit_1108,3.537e-05
unit_1109,0.00017493999999999998
unit_1110,0.0001447203
unit_1111,8.963740000000001e-05
unit_1112,6.983e-05
unit_1113,0.000266
unit_1114,6.66337e-05
unit_1115,0.00019960257000000003
unit_1116,0.0001328
unit_1117,0.00013663000000000003
unit_1118,0.00027980446999999994
unit_1119,0.00011880447
unit_1120,0.0001781
unit_1121,0.00012680447
unit_1122,0.00020231829
unit_1123,7.82203e-05
unit_1124,7.643700000000001e-05
unit_1125,8.35474e-05
