UnitName,Power
Core0,3.657495794123956
Core1,3.565031323296805
Core2,3.5488558186552166
Core3,3.541024362622649
Core4,0.2464010238387224
Core5,3.4292743983153
Core6,0.2464010238387224
Core7,3.429434354560058
Core8,3.779701774139414
Core9,0.2464010238387224
L3_0,0.22722368452020658
L3_1,0.22722368452020658
L3_2,0.22722368452020658
L3_3,0.22722368452020658
L3_4,0.22722368452020658
L3_5,0.22722368452020658
L3_6,0.22722368452020658
L3_7,0.22722368452020658
L3_8,0.22722368452020658
L3_9,0.22722368452020658
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
