UnitName,Power
Core0,0.24639958865964426
Core1,0.24639958865964426
Core2,0.24639958865964426
Core3,0.24639958865964426
Core4,2.792655782337203
Core5,0.24639958865964426
Core6,2.794518083149515
Core7,0.24639958865964426
Core8,0.24639958865964426
Core9,2.8006943000894227
L3_0,0.21886956090669482
L3_1,0.21886956090669482
L3_2,0.21886956090669482
L3_3,0.21886956090669482
L3_4,0.21886956090669482
L3_5,0.21886956090669482
L3_6,0.21886956090669482
L3_7,0.21886956090669482
L3_8,0.21886956090669482
L3_9,0.21886956090669482
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
