UnitName,Power
Core0,7.683513566517133
Core1,7.67742141752723
Core2,7.641430467371461
Core3,7.524941586872136
Core4,0.2464025581301621
Core5,7.474974885023818
Core6,7.3780341676052235
Core7,7.3329240771700785
Core8,7.378145662780142
Core9,6.750047158704473
L3_0,0.276028968867799
L3_1,0.276028968867799
L3_2,0.276028968867799
L3_3,0.276028968867799
L3_4,0.276028968867799
L3_5,0.276028968867799
L3_6,0.276028968867799
L3_7,0.276028968867799
L3_8,0.276028968867799
L3_9,0.276028968867799
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
