UnitName,Power
Core0,11.760847934251437
Core1,11.759692959304497
Core2,0.24640062042330357
Core3,11.207858989730841
Core4,0.24640062042330357
Core5,11.3560507760024
Core6,0.24640062042330357
Core7,0.24640062042330357
Core8,11.405802414305642
Core9,0.24640062042330357
L3_0,0.22695961416985241
L3_1,0.22695961416985241
L3_2,0.22695961416985241
L3_3,0.22695961416985241
L3_4,0.22695961416985241
L3_5,0.22695961416985241
L3_6,0.22695961416985241
L3_7,0.22695961416985241
L3_8,0.22695961416985241
L3_9,0.22695961416985241
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
