UnitName,Power
Core0,11.574079457341352
Core1,11.540639179813699
Core2,11.53649859200705
Core3,11.535757100659676
Core4,0.24640176517124046
Core5,11.493109915555417
Core6,0.24640176517124046
Core7,11.499184256437893
Core8,11.051035446059862
Core9,0.24640176517124046
L3_0,0.22967609113318652
L3_1,0.22967609113318652
L3_2,0.22967609113318652
L3_3,0.22967609113318652
L3_4,0.22967609113318652
L3_5,0.22967609113318652
L3_6,0.22967609113318652
L3_7,0.22967609113318652
L3_8,0.22967609113318652
L3_9,0.22967609113318652
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
