0,324.303492
1,324.303622
2,324.303883
3,324.304274
4,324.304792
5,324.305433
6,324.306185
7,324.307034
8,324.307955
9,324.308915
10,324.309874
11,324.310784
12,324.311594
13,324.312254
14,324.312722
15,324.312964
16,324.312964
17,324.312722
18,324.312254
19,324.311594
20,324.310784
21,324.309874
22,324.308915
23,324.307955
24,324.307034
25,324.306185
26,324.305433
27,324.304792
28,324.304274
29,324.303883
30,324.303622
31,324.303492
32,324.303622
33,324.303764
34,324.304048
35,324.304475
36,324.305043
37,324.305748
38,324.306582
39,324.307527
40,324.30856
41,324.309643
42,324.310732
43,324.311771
44,324.312701
45,324.313461
46,324.314001
47,324.314281
48,324.314281
49,324.314001
50,324.313461
51,324.312701
52,324.311771
53,324.310732
54,324.309643
55,324.30856
56,324.307527
57,324.306582
58,324.305748
59,324.305043
60,324.304475
61,324.304048
62,324.303764
63,324.303622
64,324.303883
65,324.304048
66,324.30438
67,324.30488
68,324.305551
69,324.30639
70,324.307392
71,324.308541
72,324.309809
73,324.311156
74,324.312523
75,324.313841
76,324.315028
77,324.316006
78,324.316703
79,324.317066
80,324.317066
81,324.316703
82,324.316006
83,324.315028
84,324.313841
85,324.312523
86,324.311156
87,324.309809
88,324.308541
89,324.307392
90,324.30639
91,324.305551
92,324.30488
93,324.30438
94,324.304048
95,324.303883
96,324.304274
97,324.304475
98,324.30488
99,324.305495
100,324.306327
101,324.30738
102,324.308652
103,324.31013
104,324.311785
105,324.313567
106,324.315402
107,324.31719
108,324.318819
109,324.32017
110,324.321138
111,324.321643
112,324.321643
113,324.321138
114,324.32017
115,324.318819
116,324.31719
117,324.315402
118,324.313567
119,324.311785
120,324.31013
121,324.308652
122,324.30738
123,324.306327
124,324.305495
125,324.30488
126,324.304475
127,324.304274
128,324.304792
129,324.305043
130,324.305551
131,324.306327
132,324.307387
133,324.308745
134,324.310409
135,324.312373
136,324.314608
137,324.317055
138,324.319612
139,324.322141
140,324.324469
141,324.326417
142,324.327818
143,324.328551
144,324.328551
145,324.327818
146,324.326417
147,324.324469
148,324.322141
149,324.319612
150,324.317055
151,324.314608
152,324.312373
153,324.310409
154,324.308745
155,324.307387
156,324.306327
157,324.305551
158,324.305043
159,324.304792
160,324.305433
161,324.305748
162,324.30639
163,324.30738
164,324.308745
165,324.310517
166,324.312722
167,324.315369
168,324.318438
169,324.32186
170,324.325503
171,324.329163
172,324.332576
173,324.335454
174,324.337534
175,324.338624
176,324.338624
177,324.337534
178,324.335454
179,324.332576
180,324.329163
181,324.325503
182,324.32186
183,324.318438
184,324.315369
185,324.312722
186,324.310517
187,324.308745
188,324.30738
189,324.30639
190,324.305748
191,324.305433
192,324.306185
193,324.306582
194,324.307392
195,324.308652
196,324.310409
197,324.312722
198,324.315648
199,324.319228
200,324.323465
201,324.328294
202,324.333545
203,324.338922
204,324.34401
205,324.348334
206,324.35147
207,324.353114
208,324.353114
209,324.35147
210,324.348334
211,324.34401
212,324.338922
213,324.333545
214,324.328294
215,324.323465
216,324.319228
217,324.315648
218,324.312722
219,324.310409
220,324.308652
221,324.307392
222,324.306582
223,324.306185
224,324.307034
225,324.307527
226,324.308541
227,324.31013
228,324.312373
229,324.315369
230,324.319228
231,324.324049
232,324.329891
233,324.336719
234,324.344342
235,324.352337
236,324.360034
237,324.366621
238,324.371399
239,324.373899
240,324.373899
241,324.371399
242,324.366621
243,324.360034
244,324.352337
245,324.344342
246,324.336719
247,324.329891
248,324.324049
249,324.319228
250,324.315369
251,324.312373
252,324.31013
253,324.308541
254,324.307527
255,324.307034
256,324.307955
257,324.30856
258,324.309809
259,324.311785
260,324.314608
261,324.318438
262,324.323465
263,324.329891
264,324.337887
265,324.347521
266,324.358632
267,324.370658
268,324.382503
269,324.392675
270,324.400009
271,324.403823
272,324.403823
273,324.400009
274,324.392675
275,324.382503
276,324.370658
277,324.358632
278,324.347521
279,324.337887
280,324.329891
281,324.323465
282,324.318438
283,324.314608
284,324.311785
285,324.309809
286,324.30856
287,324.307955
288,324.308915
289,324.309643
290,324.311156
291,324.313567
292,324.317055
293,324.32186
294,324.328294
295,324.336719
296,324.347521
297,324.36101
298,324.377227
299,324.395569
300,324.414249
301,324.430198
302,324.441495
303,324.447287
304,324.447287
305,324.441495
306,324.430198
307,324.414249
308,324.395569
309,324.377227
310,324.36101
311,324.347521
312,324.336719
313,324.328294
314,324.32186
315,324.317055
316,324.313567
317,324.311156
318,324.309643
319,324.308915
320,324.309874
321,324.310732
322,324.312523
323,324.315402
324,324.319612
325,324.325503
326,324.333545
327,324.344342
328,324.358632
329,324.377227
330,324.4008
331,324.429227
332,324.459935
333,324.48535
334,324.502673
335,324.51133
336,324.51133
337,324.502673
338,324.48535
339,324.459935
340,324.429227
341,324.4008
342,324.377227
343,324.358632
344,324.344342
345,324.333545
346,324.325503
347,324.319612
348,324.315402
349,324.312523
350,324.310732
351,324.309874
352,324.310784
353,324.311771
354,324.313841
355,324.31719
356,324.322141
357,324.329163
358,324.338922
359,324.352337
360,324.370658
361,324.395569
362,324.429227
363,324.47383
364,324.52832
365,324.569251
366,324.59522
367,324.607705
368,324.607705
369,324.59522
370,324.569251
371,324.52832
372,324.47383
373,324.429227
374,324.395569
375,324.370658
376,324.352337
377,324.338922
378,324.329163
379,324.322141
380,324.31719
381,324.313841
382,324.311771
383,324.310784
384,324.311594
385,324.312701
386,324.315028
387,324.318819
388,324.324469
389,324.332576
390,324.34401
391,324.360034
392,324.382503
393,324.414249
394,324.459935
395,324.52832
396,324.63962
397,324.703691
398,324.740272
399,324.757103
400,324.757103
401,324.740272
402,324.703691
403,324.63962
404,324.52832
405,324.459935
406,324.414249
407,324.382503
408,324.360034
409,324.34401
410,324.332576
411,324.324469
412,324.318819
413,324.315028
414,324.312701
415,324.311594
416,324.312254
417,324.313461
418,324.316006
419,324.32017
420,324.326417
421,324.335454
422,324.348334
423,324.366621
424,324.392675
425,324.430198
426,324.48535
427,324.569251
428,324.703691
429,324.78272
430,324.82754
431,324.847984
432,324.847984
433,324.82754
434,324.78272
435,324.703691
436,324.569251
437,324.48535
438,324.430198
439,324.392675
440,324.366621
441,324.348334
442,324.335454
443,324.326417
444,324.32017
445,324.316006
446,324.313461
447,324.312254
448,324.312722
449,324.314001
450,324.316703
451,324.321138
452,324.327818
453,324.337534
454,324.35147
455,324.371399
456,324.400009
457,324.441495
458,324.502673
459,324.59522
460,324.740272
461,324.82754
462,324.877488
463,324.900326
464,324.900326
465,324.877488
466,324.82754
467,324.740272
468,324.59522
469,324.502673
470,324.441495
