0,328.54863
1,328.5485
2,328.548328
3,328.548213
4,328.550347
5,328.549948
6,328.549434
7,328.549098
8,328.556459
9,328.554949
10,328.553075
11,328.551891
12,328.576662
13,328.570775
14,328.563855
15,328.559667
16,328.643701
17,328.620317
18,328.594866
19,328.580338
20,328.869204
21,328.774172
22,328.681466
23,328.632589
24,329.641462
25,329.243985
26,328.912347
27,328.755443
28,332.347321
29,330.625933
30,329.480797
31,329.013379
32,342.113061
33,334.350156
34,330.682026
35,329.458065
36,379.025012
37,342.133282
38,332.436378
39,329.957369
