UnitName,Power
Core0,0.24639818003011835
Core1,0.24639818003011835
Core2,0.24639818003011835
Core3,5.5656929360709375
Core4,0.24639818003011835
Core5,0.24639818003011835
Core6,5.5315535980715245
Core7,5.310565585580416
Core8,0.24639818003011835
Core9,0.24639818003011835
L3_0,0.23566589289015077
L3_1,0.23566589289015077
L3_2,0.23566589289015077
L3_3,0.23566589289015077
L3_4,0.23566589289015077
L3_5,0.23566589289015077
L3_6,0.23566589289015077
L3_7,0.23566589289015077
L3_8,0.23566589289015077
L3_9,0.23566589289015077
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
