UnitName,Power
Core0,3.6488985605524547
Core1,3.5598920276713635
Core2,3.540693022185174
Core3,3.5322724646809984
Core4,0.2464018170266749
Core5,3.4122224816079276
Core6,3.4122809024922685
Core7,3.4412026403589735
Core8,3.4176256882475093
Core9,3.4856533474924647
L3_0,0.22895379146432657
L3_1,0.22895379146432657
L3_2,0.22895379146432657
L3_3,0.22895379146432657
L3_4,0.22895379146432657
L3_5,0.22895379146432657
L3_6,0.22895379146432657
L3_7,0.22895379146432657
L3_8,0.22895379146432657
L3_9,0.22895379146432657
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
