UnitName,Power
Core0,2.9397509004263935
Core1,2.914297606243946
Core2,2.9019645137510843
Core3,2.937325896974088
Core4,2.8329999168463074
Core5,2.8343753033161394
Core6,2.8085499845210564
Core7,2.7995110278620228
Core8,2.813333162086102
Core9,2.837326202883143
L3_0,0.22309752658968385
L3_1,0.22309752658968385
L3_2,0.22309752658968385
L3_3,0.22309752658968385
L3_4,0.22309752658968385
L3_5,0.22309752658968385
L3_6,0.22309752658968385
L3_7,0.22309752658968385
L3_8,0.22309752658968385
L3_9,0.22309752658968385
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
