UnitName,Power
Core0,13.451756926599241
Core1,13.460807568170862
Core2,13.443280787734091
Core3,13.417316325971274
Core4,13.47446269156481
Core5,13.46209268024198
Core6,13.379009301033953
Core7,13.415287522074873
Core8,12.74971179105588
Core9,12.759343351764034
L3_0,0.29347770446932037
L3_1,0.29347770446932037
L3_2,0.29347770446932037
L3_3,0.29347770446932037
L3_4,0.29347770446932037
L3_5,0.29347770446932037
L3_6,0.29347770446932037
L3_7,0.29347770446932037
L3_8,0.29347770446932037
L3_9,0.29347770446932037
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
