UnitName,Power
Core0,2.925117459851577
Core1,0.24640043873161524
Core2,0.24640043873161524
Core3,2.9258830447355906
Core4,2.82700127983218
Core5,0.24640043873161524
Core6,0.24640043873161524
Core7,2.819003017241578
Core8,0.24640043873161524
Core9,0.24640043873161524
L3_0,0.21949942347189708
L3_1,0.21949942347189708
L3_2,0.21949942347189708
L3_3,0.21949942347189708
L3_4,0.21949942347189708
L3_5,0.21949942347189708
L3_6,0.21949942347189708
L3_7,0.21949942347189708
L3_8,0.21949942347189708
L3_9,0.21949942347189708
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
