UnitName,Power
Core0,2.92686036678252
Core1,2.9017121866983695
Core2,0.24640106556118282
Core3,2.912892301626982
Core4,0.24640106556118282
Core5,0.24640106556118282
Core6,0.24640106556118282
Core7,2.821734438329604
Core8,2.805636175018695
Core9,0.24640106556118282
L3_0,0.22005997070223587
L3_1,0.22005997070223587
L3_2,0.22005997070223587
L3_3,0.22005997070223587
L3_4,0.22005997070223587
L3_5,0.22005997070223587
L3_6,0.22005997070223587
L3_7,0.22005997070223587
L3_8,0.22005997070223587
L3_9,0.22005997070223587
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
