UnitName,Power
Core0,0.2463988030638158
Core1,11.757045408088493
Core2,11.76264571019053
Core3,0.2463988030638158
Core4,0.2463988030638158
Core5,0.2463988030638158
Core6,0.2463988030638158
Core7,0.2463988030638158
Core8,0.2463988030638158
Core9,0.2463988030638158
L3_0,0.22093378384575288
L3_1,0.22093378384575288
L3_2,0.22093378384575288
L3_3,0.22093378384575288
L3_4,0.22093378384575288
L3_5,0.22093378384575288
L3_6,0.22093378384575288
L3_7,0.22093378384575288
L3_8,0.22093378384575288
L3_9,0.22093378384575288
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
