UnitName,Power
Core0,0.24640236000365798
Core1,4.348113967481647
Core2,4.319326332351745
Core3,0.24640236000365798
Core4,0.24640236000365798
Core5,0.24640236000365798
Core6,0.24640236000365798
Core7,4.495660352470038
Core8,0.24640236000365798
Core9,5.712298431098256
L3_0,0.22542049088720936
L3_1,0.22542049088720936
L3_2,0.22542049088720936
L3_3,0.22542049088720936
L3_4,0.22542049088720936
L3_5,0.22542049088720936
L3_6,0.22542049088720936
L3_7,0.22542049088720936
L3_8,0.22542049088720936
L3_9,0.22542049088720936
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
