0,326.41103
1,326.412019
2,326.414008
3,326.41702
4,326.421082
5,326.426219
6,326.432449
7,326.439764
8,326.448128
9,326.457457
10,326.467608
11,326.478374
12,326.489477
13,326.500571
14,326.511255
15,326.521091
16,326.529635
17,326.53647
18,326.541243
19,326.543698
20,326.543698
21,326.541243
22,326.53647
23,326.529635
24,326.521091
25,326.511255
26,326.500571
27,326.489477
28,326.478374
29,326.467608
30,326.457457
31,326.448128
32,326.439764
33,326.432449
34,326.426219
35,326.421082
36,326.41702
37,326.414008
38,326.412019
39,326.41103
40,326.412019
41,326.413082
42,326.415224
43,326.418473
44,326.422865
45,326.428438
46,326.435219
47,326.443215
48,326.452397
49,326.462685
50,326.473935
51,326.485924
52,326.498347
53,326.510817
54,326.522876
55,326.53402
56,326.54373
57,326.551519
58,326.556967
59,326.559772
60,326.559772
61,326.556967
62,326.551519
63,326.54373
64,326.53402
65,326.522876
66,326.510817
67,326.498347
68,326.485924
69,326.473935
70,326.462685
71,326.452397
72,326.443215
73,326.435219
74,326.428438
75,326.422865
76,326.418473
77,326.415224
78,326.413082
79,326.412019
80,326.414008
81,326.415224
82,326.417678
83,326.421413
84,326.426484
85,326.432953
86,326.440875
87,326.450282
88,326.461167
89,326.473463
90,326.487021
91,326.50159
92,326.516811
93,326.532208
94,326.547205
95,326.561152
96,326.573371
97,326.583213
98,326.590119
99,326.593681
100,326.593681
101,326.590119
102,326.583213
103,326.573371
104,326.561152
105,326.547205
106,326.532208
107,326.516811
108,326.50159
109,326.487021
110,326.473463
111,326.461167
112,326.450282
113,326.440875
114,326.432953
115,326.426484
116,326.421413
117,326.417678
118,326.415224
119,326.414008
120,326.41702
121,326.418473
122,326.421413
123,326.425905
124,326.432039
125,326.439917
126,326.449641
127,326.461292
128,326.474904
129,326.490436
130,326.50774
131,326.52653
132,326.546359
133,326.566611
134,326.586512
135,326.605164
136,326.621612
137,326.63493
138,326.644311
139,326.649159
140,326.649159
141,326.644311
142,326.63493
143,326.621612
144,326.605164
145,326.586512
146,326.566611
147,326.546359
148,326.52653
149,326.50774
150,326.490436
151,326.474904
152,326.461292
153,326.449641
154,326.439917
155,326.432039
156,326.425905
157,326.421413
158,326.418473
159,326.41702
160,326.421082
161,326.422865
162,326.426484
163,326.432039
164,326.43967
165,326.449546
166,326.461846
167,326.476729
168,326.494304
169,326.514584
170,326.537438
171,326.562543
172,326.589337
173,326.616998
174,326.644445
175,326.670393
176,326.693443
177,326.712211
178,326.725484
179,326.732361
180,326.732361
181,326.725484
182,326.712211
183,326.693443
184,326.670393
185,326.644445
186,326.616998
187,326.589337
188,326.562543
189,326.537438
190,326.514584
191,326.494304
192,326.476729
193,326.461846
194,326.449546
195,326.43967
196,326.432039
197,326.426484
198,326.422865
199,326.421082
200,326.426219
201,326.428438
202,326.432953
203,326.439917
204,326.449546
205,326.46211
206,326.477905
207,326.497218
208,326.520284
209,326.547222
210,326.577957
211,326.612142
212,326.649075
213,326.68765
214,326.726339
215,326.763261
216,326.796316
217,326.823395
218,326.842628
219,326.852618
220,326.852618
221,326.842628
222,326.823395
223,326.796316
224,326.763261
225,326.726339
226,326.68765
227,326.649075
228,326.612142
229,326.577957
230,326.547222
231,326.520284
232,326.497218
233,326.477905
234,326.46211
235,326.449546
236,326.439917
237,326.432953
238,326.428438
239,326.426219
240,326.432449
241,326.435219
242,326.440875
243,326.449641
244,326.461846
245,326.477905
246,326.49829
247,326.523494
248,326.553958
249,326.589991
250,326.631653
251,326.678618
252,326.730041
253,326.784439
254,326.839649
255,326.892886
256,326.940955
257,326.980591
258,327.008869
259,327.023595
260,327.023595
261,327.008869
262,326.980591
263,326.940955
264,326.892886
265,326.839649
266,326.784439
267,326.730041
268,326.678618
269,326.631653
270,326.589991
271,326.553958
272,326.523494
273,326.49829
274,326.477905
275,326.461846
276,326.449641
277,326.440875
278,326.435219
279,326.432449
280,326.439764
281,326.443215
282,326.450282
283,326.461292
284,326.476729
285,326.497218
286,326.523494
287,326.556356
288,326.596584
289,326.644816
290,326.701384
291,326.766098
292,326.838004
293,326.915166
294,326.994524
295,327.071942
296,327.14251
297,327.201108
298,327.243107
299,327.265034
300,327.265034
301,327.243107
302,327.201108
303,327.14251
304,327.071942
305,326.994524
306,326.915166
307,326.838004
308,326.766098
309,326.701384
310,326.644816
311,326.596584
312,326.556356
313,326.523494
314,326.497218
315,326.476729
316,326.461292
317,326.450282
318,326.443215
319,326.439764
320,326.448128
321,326.452397
322,326.461167
323,326.474904
324,326.494304
325,326.520284
326,326.553958
327,326.596584
328,326.649466
329,326.713799
330,326.790429
331,326.879522
332,326.98016
333,327.089917
334,327.204524
335,327.317827
336,327.422209
337,327.509536
338,327.572417
339,327.605324
340,327.605324
341,327.572417
342,327.509536
343,327.422209
344,327.317827
345,327.204524
346,327.089917
347,326.98016
348,326.879522
349,326.790429
350,326.713799
351,326.649466
352,326.596584
353,326.553958
354,326.520284
355,326.494304
356,326.474904
357,326.461167
358,326.452397
359,326.448128
360,326.457457
361,326.462685
362,326.473463
363,326.490436
364,326.514584
365,326.547222
366,326.589991
367,326.644816
368,326.713799
369,326.799034
370,326.902284
371,327.024492
372,327.165123
373,327.321374
374,327.487441
375,327.654192
376,327.80968
377,327.940792
378,328.035602
379,328.085309
380,328.085309
381,328.035602
382,327.940792
383,327.80968
384,327.654192
385,327.487441
386,327.321374
387,327.165123
388,327.024492
389,326.902284
390,326.799034
391,326.713799
392,326.644816
393,326.589991
394,326.547222
395,326.514584
396,326.490436
397,326.473463
398,326.462685
399,326.457457
400,326.467608
401,326.473935
402,326.487021
403,326.50774
404,326.537438
405,326.577957
406,326.631653
407,326.701384
408,326.790429
409,326.902284
410,327.040269
411,327.206854
412,327.402623
413,327.624882
414,327.866119
415,328.112897
416,328.346251
417,328.544579
418,328.688441
419,328.763914
420,328.763914
421,328.688441
422,328.544579
423,328.346251
424,328.112897
425,327.866119
426,327.624882
427,327.402623
428,327.206854
429,327.040269
430,326.902284
431,326.790429
432,326.701384
433,326.631653
434,326.577957
435,326.537438
436,326.50774
437,326.487021
438,326.473935
439,326.467608
440,326.478374
441,326.485924
442,326.50159
443,326.52653
444,326.562543
445,326.612142
446,326.678618
447,326.766098
448,326.879522
449,327.024492
450,327.206854
451,327.431851
452,327.702631
453,328.017918
454,328.36893
455,328.736361
456,329.089662
457,329.392052
458,329.611512
459,329.72646
460,329.72646
461,329.611512
462,329.392052
463,329.089662
464,328.736361
465,328.36893
466,328.017918
467,327.702631
468,327.431851
469,327.206854
470,327.024492
471,326.879522
472,326.766098
473,326.678618
474,326.612142
475,326.562543
476,326.52653
477,326.50159
478,326.485924
479,326.478374
480,326.489477
481,326.498347
482,326.516811
483,326.546359
484,326.589337
485,326.649075
486,326.730041
487,326.838004
488,326.98016
489,327.165123
490,327.402623
491,327.702631
492,328.07346
493,328.518226
494,329.029127
495,329.580007
496,330.121053
497,330.586063
498,330.921966
499,331.096913
500,331.096913
501,330.921966
502,330.586063
503,330.121053
504,329.580007
505,329.029127
506,328.518226
507,328.07346
508,327.702631
509,327.402623
510,327.165123
511,326.98016
512,326.838004
513,326.730041
514,326.649075
515,326.589337
516,326.546359
517,326.516811
518,326.498347
519,326.489477
520,326.500571
521,326.510817
522,326.532208
523,326.566611
524,326.616998
525,326.68765
526,326.784439
527,326.915166
528,327.089917
529,327.321374
530,327.624882
531,328.017918
532,328.518226
533,329.139306
534,329.881099
535,330.713622
536,331.556178
537,332.277725
538,332.791409
539,333.055702
540,333.055702
541,332.791409
542,332.277725
543,331.556178
544,330.713622
545,329.881099
546,329.139306
547,328.518226
548,328.017918
549,327.624882
550,327.321374
551,327.089917
552,326.915166
553,326.784439
554,326.68765
555,326.616998
556,326.566611
557,326.532208
558,326.510817
559,326.500571
560,326.511255
561,326.522876
562,326.547205
563,326.586512
564,326.644445
565,326.726339
566,326.839649
567,326.994524
568,327.204524
569,327.487441
570,327.866119
571,328.36893
572,329.029127
573,329.881099
574,330.948939
575,332.21716
576,333.567015
577,334.695573
578,335.473716
579,335.865464
580,335.865464
581,335.473716
582,334.695573
583,333.567015
584,332.21716
585,330.948939
586,329.881099
587,329.029127
588,328.36893
589,327.866119
590,327.487441
591,327.204524
592,326.994524
593,326.839649
594,326.726339
595,326.644445
596,326.586512
597,326.547205
598,326.522876
599,326.511255
600,326.521091
601,326.53402
602,326.561152
603,326.605164
604,326.670393
605,326.763261
606,326.892886
607,327.071942
608,327.317827
609,327.654192
610,328.112897
611,328.736361
612,329.580007
613,330.713622
614,332.21716
615,334.153448
616,336.44014
617,338.206191
618,339.353516
619,339.912524
620,339.912524
621,339.353516
622,338.206191
623,336.44014
624,334.153448
625,332.21716
626,330.713622
627,329.580007
628,328.736361
629,328.112897
630,327.654192
631,327.317827
632,327.071942
633,326.892886
634,326.763261
635,326.670393
636,326.605164
637,326.561152
638,326.53402
639,326.521091
640,326.529635
641,326.54373
642,326.573371
643,326.621612
644,326.693443
645,326.796316
646,326.940955
647,327.14251
648,327.422209
649,327.80968
650,328.346251
651,329.089662
652,330.121053
653,331.556178
654,333.567015
655,336.44014
656,340.819037
657,343.492151
658,345.081416
659,345.827761
660,345.827761
661,345.081416
662,343.492151
663,340.819037
664,336.44014
665,333.567015
666,331.556178
667,330.121053
668,329.089662
669,328.346251
670,327.80968
671,327.422209
672,327.14251
673,326.940955
674,326.796316
675,326.693443
676,326.621612
677,326.573371
678,326.54373
679,326.529635
680,326.53647
681,326.551519
682,326.583213
683,326.63493
684,326.712211
685,326.823395
686,326.980591
687,327.201108
688,327.509536
689,327.940792
690,328.544579
691,329.392052
692,330.586063
693,332.277725
694,334.695573
695,338.206191
696,343.492151
697,346.776981
698,348.716544
699,349.6202
700,349.6202
701,348.716544
702,346.776981
703,343.492151
704,338.206191
705,334.695573
706,332.277725
707,330.586063
708,329.392052
709,328.544579
710,327.940792
711,327.509536
712,327.201108
713,326.980591
714,326.823395
715,326.712211
716,326.63493
717,326.583213
718,326.551519
719,326.53647
720,326.541243
721,326.556967
722,326.590119
723,326.644311
724,326.725484
725,326.842628
726,327.008869
727,327.243107
728,327.572417
729,328.035602
730,328.688441
731,329.611512
732,330.921966
733,332.791409
734,335.473716
735,339.353516
736,345.081416
737,348.716544
738,350.879102
739,351.888426
740,351.888426
741,350.879102
742,348.716544
743,345.081416
744,339.353516
745,335.473716
746,332.791409
747,330.921966
748,329.611512
749,328.688441
750,328.035602
751,327.572417
752,327.243107
753,327.008869
754,326.842628
755,326.725484
756,326.644311
757,326.590119
758,326.556967
759,326.541243
760,326.543698
761,326.559772
762,326.593681
763,326.649159
764,326.732361
765,326.852618
766,327.023595
767,327.265034
768,327.605324
769,328.085309
770,328.763914
771,329.72646
772,331.096913
773,333.055702
774,335.865464
775,339.912524
776,345.827761
777,349.6202
778,351.888426
779,352.949446
780,352.949446
781,351.888426
782,349.6202
783,345.827761
784,339.912524
785,335.865464
786,333.055702
787,331.096913
788,329.72646
789,328.763914
790,328.085309
791,327.605324
792,327.265034
793,327.023595
794,326.852618
795,326.732361
796,326.649159
797,326.593681
798,326.559772
799,326.543698
800,326.543698
801,326.559772
802,326.593681
803,326.649159
804,326.732361
805,326.852618
806,327.023595
807,327.265034
808,327.605324
809,328.085309
810,328.763914
811,329.72646
812,331.096913
813,333.055702
814,335.865464
815,339.912524
816,345.827761
817,349.6202
818,351.888426
819,352.949446
820,352.949446
821,351.888426
822,349.6202
823,345.827761
824,339.912524
825,335.865464
826,333.055702
827,331.096913
828,329.72646
829,328.763914
830,328.085309
831,327.605324
832,327.265034
833,327.023595
834,326.852618
835,326.732361
836,326.649159
837,326.593681
838,326.559772
839,326.543698
840,326.541243
841,326.556967
842,326.590119
843,326.644311
844,326.725484
845,326.842628
846,327.008869
847,327.243107
848,327.572417
849,328.035602
850,328.688441
851,329.611512
852,330.921966
853,332.791409
854,335.473716
855,339.353516
856,345.081416
857,348.716544
858,350.879102
