UnitName,Power
Core0,11.702573888737085
Core1,0.24639988390392992
Core2,0.24639988390392992
Core3,11.70927116165201
Core4,11.124205103238546
Core5,0.24639988390392992
Core6,0.24639988390392992
Core7,11.123210399625144
Core8,0.24639988390392992
Core9,0.24639988390392992
L3_0,0.22425080479613613
L3_1,0.22425080479613613
L3_2,0.22425080479613613
L3_3,0.22425080479613613
L3_4,0.22425080479613613
L3_5,0.22425080479613613
L3_6,0.22425080479613613
L3_7,0.22425080479613613
L3_8,0.22425080479613613
L3_9,0.22425080479613613
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
