UnitName,Power
Core0,2.7935150132854103
Core1,2.7652533544916436
Core2,0.24640013865075092
Core3,2.7873722797913225
Core4,0.24640013865075092
Core5,0.24640013865075092
Core6,0.24640013865075092
Core7,2.776077066971029
Core8,2.790766070574336
Core9,0.24640013865075092
L3_0,0.21973245474054937
L3_1,0.21973245474054937
L3_2,0.21973245474054937
L3_3,0.21973245474054937
L3_4,0.21973245474054937
L3_5,0.21973245474054937
L3_6,0.21973245474054937
L3_7,0.21973245474054937
L3_8,0.21973245474054937
L3_9,0.21973245474054937
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
