UnitName,Power
Core0,7.841476133246297
Core1,7.784701591261601
Core2,7.719062827618263
Core3,7.630450451638787
Core4,0.2464014848863712
Core5,7.556509435721368
Core6,0.2464014848863712
Core7,7.471158743337457
Core8,7.007446385421232
Core9,0.2464014848863712
L3_0,0.2650435310677618
L3_1,0.2650435310677618
L3_2,0.2650435310677618
L3_3,0.2650435310677618
L3_4,0.2650435310677618
L3_5,0.2650435310677618
L3_6,0.2650435310677618
L3_7,0.2650435310677618
L3_8,0.2650435310677618
L3_9,0.2650435310677618
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
