UnitName,Power
Core0,2.7028530998142433
Core1,0.24640100290896547
Core2,2.6866675014772663
Core3,0.24640100290896547
Core4,2.6600087346928474
Core5,2.6715521058185576
Core6,2.669621659648623
Core7,0.24640100290896547
Core8,2.6700632614396915
Core9,2.6638707499187637
L3_0,0.21961754440208672
L3_1,0.21961754440208672
L3_2,0.21961754440208672
L3_3,0.21961754440208672
L3_4,0.21961754440208672
L3_5,0.21961754440208672
L3_6,0.21961754440208672
L3_7,0.21961754440208672
L3_8,0.21961754440208672
L3_9,0.21961754440208672
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
