UnitName,Power
Core0,7.965028896614097
Core1,0.2464015464107568
Core2,7.881474177409659
Core3,0.2464015464107568
Core4,7.706457563711697
Core5,7.635241230066273
Core6,7.562183372862059
Core7,7.4915081687528415
Core8,0.2464015464107568
Core9,7.063139858639667
L3_0,0.2653986417464214
L3_1,0.2653986417464214
L3_2,0.2653986417464214
L3_3,0.2653986417464214
L3_4,0.2653986417464214
L3_5,0.2653986417464214
L3_6,0.2653986417464214
L3_7,0.2653986417464214
L3_8,0.2653986417464214
L3_9,0.2653986417464214
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
