UnitName,Power
Core0,0.24640251720764464
Core1,7.790076642936152
Core2,7.779934946767516
Core3,7.677481085935345
Core4,7.495870079915411
Core5,7.434215750788141
Core6,7.34126290455448
Core7,7.295406594114638
Core8,7.389621911356478
Core9,6.767370125296269
L3_0,0.2756004434843486
L3_1,0.2756004434843486
L3_2,0.2756004434843486
L3_3,0.2756004434843486
L3_4,0.2756004434843486
L3_5,0.2756004434843486
L3_6,0.2756004434843486
L3_7,0.2756004434843486
L3_8,0.2756004434843486
L3_9,0.2756004434843486
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
