UnitName,Power
Core0,13.761365176695325
Core1,13.762630015008712
Core2,13.564711091309983
Core3,13.561799920747731
Core4,0.24642516271985482
Core5,13.194758217739162
Core6,13.1849362312484
Core7,13.173720538335898
Core8,13.456247433018152
Core9,13.427912797800497
L3_0,0.28602920916047203
L3_1,0.28602920916047203
L3_2,0.28602920916047203
L3_3,0.28602920916047203
L3_4,0.28602920916047203
L3_5,0.28602920916047203
L3_6,0.28602920916047203
L3_7,0.28602920916047203
L3_8,0.28602920916047203
L3_9,0.28602920916047203
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
