UnitName,Power
Core0,8.075888773725499
Core1,0.24640000349650668
Core2,0.24640000349650668
Core3,8.013149494917807
Core4,7.607789890950141
Core5,0.24640000349650668
Core6,0.24640000349650668
Core7,7.514944786973499
Core8,0.24640000349650668
Core9,0.24640000349650668
L3_0,0.24646478509543723
L3_1,0.24646478509543723
L3_2,0.24646478509543723
L3_3,0.24646478509543723
L3_4,0.24646478509543723
L3_5,0.24646478509543723
L3_6,0.24646478509543723
L3_7,0.24646478509543723
L3_8,0.24646478509543723
L3_9,0.24646478509543723
IO,2.8365078063671034
MemController,1.2156462027287587
Si_0,0.0
Si_1,0.0
Si_2,0.0
Si_3,0.0
Si_4,0.0
