0,333.234497
1,333.237726
2,333.24418
3,333.253849
4,333.266719
5,333.282772
6,333.301984
7,333.324327
8,333.349766
9,333.378265
10,333.409779
11,333.44426
12,333.481654
13,333.521902
14,333.564937
15,333.610692
16,333.659087
17,333.710043
18,333.763471
19,333.819276
20,333.877358
21,333.937612
22,333.999924
23,334.064175
24,334.130241
25,334.197989
26,334.267283
27,334.337977
28,334.409922
29,334.482961
30,334.556934
31,334.631671
32,334.707002
33,334.782747
34,334.858724
35,334.934747
36,335.010625
37,335.086164
38,335.161168
39,335.235437
40,335.30877
41,335.380967
42,335.451825
43,335.521143
44,335.588722
45,335.654363
46,335.717871
47,335.779056
48,335.837731
49,335.893714
50,335.946832
51,335.996916
52,336.043806
53,336.087353
54,336.127414
55,336.163859
56,336.196567
57,336.225431
58,336.250355
59,336.271254
60,336.288058
61,336.300712
62,336.309171
63,336.313408
64,336.313408
65,336.309171
66,336.300712
67,336.288058
68,336.271254
69,336.250355
70,336.225431
71,336.196567
72,336.163859
73,336.127414
74,336.087353
75,336.043806
76,335.996916
77,335.946832
78,335.893714
79,335.837731
80,335.779056
81,335.717871
82,335.654363
83,335.588722
84,335.521143
85,335.451825
86,335.380967
87,335.30877
88,335.235437
89,335.161168
90,335.086164
91,335.010625
92,334.934747
93,334.858724
94,334.782747
95,334.707002
96,334.631671
97,334.556934
98,334.482961
99,334.409922
100,334.337977
101,334.267283
102,334.197989
103,334.130241
104,334.064175
105,333.999924
106,333.937612
107,333.877358
108,333.819276
109,333.763471
110,333.710043
111,333.659087
112,333.610692
113,333.564937
114,333.521902
115,333.481654
116,333.44426
117,333.409779
118,333.378265
119,333.349766
120,333.324327
121,333.301984
122,333.282772
123,333.266719
124,333.253849
125,333.24418
126,333.237726
127,333.234497
128,333.237726
129,333.240964
130,333.247437
131,333.257133
132,333.27004
133,333.286138
134,333.305405
135,333.327812
136,333.353325
137,333.381906
138,333.413512
139,333.448095
140,333.485599
141,333.525967
142,333.569133
